company_index,Date,Revenue,Cost_of_Sales,Gross_profit,Operating_profit,Net_Profit,Issue_of_shares,Share_repurchase,Non_current_assets,Current_assets,Non_current_liabilities,Current_liabilities,net_cash_op_act
1,2009/07/30,681.7,521.2,160.5,317.1,230.4,1.5,0.6,578,396.3,324.1,336.8,692.8
1,2009/10/31,880.6,616.8,263.8,-973.8,-824.5,221.5,0,604.5,270.3,305.4,324.1,854.5
1,2010/02/17,951.4,621.9,329.5,431.7,317.9,3.9,3.9,732.8,237.2,220.7,454.3,959.6
1,2010/05/06,845.3,606,239.3,141.3,115,0.3,0,741.4,188,221,396.3,816.6
1,2010/08/11,991.8,609.9,381.9,-8.9,-136,2.6,0,719.6,203.3,306.8,328,1003
1,2010/11/10,1066.8,665.9,400.9,138.2,44.3,559.6,0,753,248.5,412.7,197.5,1056.6
1,2011/02/16,1109.5,701.6,407.9,197.8,40.4,3.1,3.1,779.3,172.3,444.2,97.4,1095.5
1,2011/05/10,1040.2,646.9,393.3,253.7,165.8,0.5,0,778.4,182,442.1,90.2,1012.3
1,2011/08/03,1154.7,641.2,513.5,352,319.5,0.2,0.2,799.1,209.3,443.5,86.6,1112.7
1,2011/11/08,1342.8,698,644.8,465.5,330.4,0.2,0,774.1,235.2,434.5,97.1,1333.6
1,2012/02/15,1503.4,888.3,615.1,543.4,312.4,0.6,0,822,256.1,469.8,93.8,1478.9
1,2012/05/09,1794,989,805,584,563,0,0,8542,2762,4580,980,1758
1,2012/08/04,1684,986,698,456,287,0,220,8674,2617,4693,963,1691
1,2012/11/07,1664,1056,608,305,168,0,0,9887,2961,5411,1696,1603
1,2013/05/11,1518,1029,489,264,239,10,0,10207,2376,5289,1725,1492
1,2013/08/06,1301,1012,289,-3019,-2165,0,0,7403,1967,4004,2254,1343
1,2013/11/05,1415,1064,351,80,1,0,0,7664,2311,5414,1240,1396
1,2014/02/18,1474,1042,432,235,-305,0,0,7404,2117,5331,1179,1479
1,2014/05/13,1359,1012,347,229,39,0,0,7584,1936,5327,1117,1288
1,2014/08/08,1358,1064,294,175,-80,0,0,7621,1980,5450,1050,1386
1,2014/10/31,1337,1052,285,149,41,0,0,7467,1843,5295,1005,1358
1,2015/02/20,1324,1061,263,-35,-58,0,0,7485,1649,5279,984,1318
1,2015/05/08,1122,870,252,142,-1,0,0,6933,1441,5176,787,1091
1,2015/08/14,1059,830,229,110,-17,0,0,6417,1411,5284,673,1078
1,2015/11/06,987,830,157,-95,-76,0,0,5709,1717,4033,715,986
1,2016/02/19,1061,812,249,120,65,0,0,5934,1350,4110,707,1060
1,2016/08/13,2041,1501,540,287,52,0,0,6027,1406,3581,1182,2003
1,2017/02/21,2213,1763,450,209,11,0,0,5987,1166,3639,760,2228
2,2009/09/09,8450.3,4564.1,3886.2,2183,1340.4,21.4,5.4,6920.9,5580.1,4038.4,4199.6,2668.3
2,2010/03/04,4576,2441.1,2134.9,1314.2,840.8,4587.6,0,11563.7,6552.8,3820.7,4583.2,1482
2,2010/09/16,10146.6,5542.3,4604.3,2614.9,1969.3,4592.8,13.6,12178.3,7622.6,3084.8,5829.9,3269.5
2,2011/03/04,5989.8,3380.9,2608.9,1613.9,672.5,7.4,20.1,11316.6,9326.4,3261.1,6119.7,1808.4
2,2011/09/14,12383.2,6769.7,5613.5,3149,2655.3,10,26.2,17423.1,8959.8,5302.2,8207.8,3845
2,2012/03/08,7504.9,3929.1,3575.8,2000.5,2909.5,200,18.6,19644.1,10100.7,7513.8,6460,2308.2
2,2012/09/13,15255.8,7979.5,7276.3,3940.6,4295.4,401.9,19.3,21286.6,10431.9,7000.1,7320.3,4746
2,2013/03/08,8997.1,4630,4367.1,2485.3,2300.4,16.3,21.1,25442.2,11720,6980.3,11205.9,2855.9
2,2013/09/12,19308,10077.3,9230.7,5043.3,6078.2,936,21.1,29644.7,15777,9757.5,12865.3,5960.1
2,2014/03/07,11976.3,6398.7,5577.6,2880.1,3101.4,1.6,22.3,49741.1,30813.2,38349.2,17037.1,3278.3
2,2014/09/11,29515.1,15793.2,13721.9,7424.8,6915.4,2.7,22.3,51334.6,31212.8,37629.3,16042,7911.2
2,2015/03/06,18033.3,9562.3,8471,4318.4,2751.6,0.2,21.7,54433.5,31473.3,37789.5,17374.5,4916.9
2,2015/09/10,36126.6,18872.4,17254.2,8449.9,5201.4,4.9,22.7,55680.2,29847.3,32477.3,21778.5,9506.8
2,2016/03/04,17512.3,8682.4,8829.9,6088.4,10044.2,0,35.6,69497.7,35819.4,21937.2,40181.1,4997.2
2,2016/09/15,35600,17700,17900,9000,9400,0,100,67100,37100,40700,21100,9800
3,2009/09/01,10674,6048,4626,3707,2868,90,25,18566,6933,4042,4706,6678
3,2010/02/23,4386,3088,1298,744,452,90,25,19001,6265,5676,2845,895
3,2010/08/31,11423,7480,3943,2920,1812,91,0,12347,7943,6043,3661,3430
3,2011/03/01,6924,3940,2984,2534,1558,91,0,21649,7864,6507,3168,2049
3,2011/09/01,15357,8952,6405,5322,3311,74,0,23291,9018,6457,3737,5898
3,2012/02/28,9093,5439,3654,3084,1983,74,0,25024,9266,6329,4173,2561
3,2012/09/04,18142,11463,6679,5216,3438,296,0,25662,9654,6885,4026,5969
3,2013/02/27,9145,6317,2828,2061,1406,296,0,26946,10163,8327,3881,1665
3,2013/09/03,20519,13115,7404,5537,1634,200,0,25387,12543,8235,4423,6312
3,2014/03/08,4983,3582,1401,780,1714,200,0,29233,5492,5585,2876,861
3,2014/09/05,10863,7531,3332,1671,3289,229,75,30077,6381,4889,3370,2073
3,2015/03/17,5210,4011,1199,609,801,229,75,30522,5913,4936,3885,1485
3,2015/09/05,10227,7854,2373,1040,104,223,0,29616,5655,5137,3241,2508
3,2016/03/12,4708,4124,584,373,-996,380,0,28497,5024,5381,3601,473
3,2016/09/09,9600,8147,1453,219,-565,191,0,30591,4533,6850,3696,1225
4,2009/02/08,75949,54154,21795,15956,10592,77,0,715868,57890,593422,127370,3234
4,2010/03/19,65247,43393,21854,12887,6840,2625,1172,663200,54540,567347,93903,5011
4,2011/03/10,54241,30901,23340,17335,8118,31,283,656256,54540,572955,81351,2202
4,2012/03/28,51221,26792,24429,19348,9791,166,281,643894,72576,589580,64741,8305
4,2013/02/12,50766,26655,24111,15821,9812,0,211,718698,89241,643571,91574,5577
4,2014/03/21,60232,27881,32351,25364,11981,130,211,847414,112185,751466,122932,18035
4,2014/07/01,38850,14653,24197,9259,6166,0,76,869625,108178,778086,113435,6753
4,2015/03/04,65646,30045,35601,27524,13216,0,46,855175,136239,795143,105326,18233
4,2016/03/01,73603,35196,38407,20155,14331,0,9,997735,146869,888039,157918,16357
4,2017/02/20,85114,43111,42003,20723,14708,0,9,936702,164321,898122,100621,6962
5,2009/08/13,50211,38640,11571,12160,5877,29,0,56284,22486,26209,11850,18863
5,2010/02/11,24576,15769,8807,9120,6135,4,180,59954,21599,26746,10206,5716
5,2010/08/26,52798,33295,19503,20031,12722,12,0,63718,25134,26481,13042,17920
5,2011/02/16,34166,19930,14236,14515,10524,18,582,67694,30578,27402,13877,12193
5,2011/08/25,71739,40454,31285,31816,23648,32,10329,77611,25280,25403,19733,30080
5,2012/02/09,37480,22150,15330,15689,9941,18,83,104613,19354,36609,19354,12280
5,2012/08/23,72226,49380,22846,23752,15124,21,83,108822,20451,40154,22034,24384
5,2013/02/21,32204,27309,4895,7005,4238,8,0,104613,19354,36609,22741,6402
5,2013/08/21,65968,50873,15095,19225,11039,21,445,118323,19786,45702,20372,18252
5,2014/02/19,33948,22674,11274,12933,8107,9,290,126419,24598,48643,20093,11859
5,2014/08/20,67206,46513,20693,23412,13877,14,0,129117,22296,47967,18064,25364
5,2015/02/25,29900,21862,8038,8817,4265,3,338,127180,18901,46481,13350,10423
5,2015/08/26,44636,37010,7626,8670,1910,9,355,108211,16369,41182,12853,19296
5,2016/02/24,15712,21998,-6286,-7030,-5669,0,69,100286,18383,45601,11638,5260
5,2016/08/17,30912,35487,-4575,-6207,-6385,0,106,101239,17714,46542,12340,10625
5,2017/02/22,18796,13387,5409,6057,3204,0,68,98034,21501,45111,11999,7697
6,2010/07/28,7298,1964,5334,2271,1525,3,62,18718,7959,10414,7559,1560
6,2011/02/25,14883,3695,11188,4318,2879,3,66,12458,3608,8916,1334,4490
6,2011/07/27,7438,1716,5722,2691,1870,34,439,19476,8333,10498,8269,1514
6,2012/02/24,15399,3507,11892,4721,3095,28,878,18624,8495,10798,7847,4566
6,2012/06/26,7452,1770,5682,2470,1929,24,797,18125,8809,11771,7636,1182
6,2013/03/01,15190,3445,11745,5412,3841,20,1379,18141,9186,11406,8142,4427
6,2013/07/01,7572,1678,5894,2807,2040,27,920,18568,9299,12257,8344,1319
6,2014/02/27,15260,3348,11912,5526,3904,22,1583,17363,9518,11510,8436,4436
6,2014/06/30,6798,1498,5300,2458,1747,16,849,17049,8629,10748,9179,1170
6,2015/02/27,13971,3088,10883,4546,3115,14,852,17035,9132,11584,8769,3716
6,2015/06/30,6398,1489,4909,2347,2645,25,59,20504,8171,20504,8171,1355
6,2016/02/26,13104,3217,9887,4557,4290,22,46,21701,9814,21701,9794,4720
6,2016/06/29,6669,1630,5039,2213,2671,13,65,25550,10689,18200,11787,1054
6,2017/02/24,14751,3777,10974,4655,4648,11,64,27414,12359,19511,11856,4610
7,2011/08/04,58.4,21.7,36.7,83,68.5,96.6,0,1546.1,249.9,685.1,84.4,2.3
7,2012/03/01,108.4,39.4,69,197.1,153.7,96.6,0,1673.1,117.1,576.3,110.8,0
7,2012/08/01,56.5,16.1,40.4,113.3,95.2,0,0,1652.2,94.7,370.6,189.8,6.1
7,2013/03/01,115.3,32.2,83.1,269.6,240,145,1,1630.7,294.8,299.3,148.4,4.8
7,2013/08/01,54.5,14.3,40.2,212.6,212.3,0,0,1934.9,307,293.4,217.7,5.2
7,2014/02/26,118.8,29.1,89.7,351.9,338.4,0,0,2102,180.5,385.2,85.2,8.5
7,2014/08/02,54.2,14.1,40.1,149.4,137.5,252.5,0,2435.9,143.3,294.2,89,0.7
7,2015/02/27,110.6,30.3,80.3,474.2,448.6,252.1,0,2917.5,159.7,449.4,121.5,15
7,2015/07/30,52,11.8,40.2,280.6,263.9,0.1,0,3720.6,109.2,483.9,141,-1.8
7,2016/02/25,114.9,24.4,90.5,472,431.1,0.1,0,4037.6,114.7,630.3,119.2,-2.3
7,2016/07/27,58.4,11.7,46.7,-162.6,-109,0,0,3940.5,86.4,702.5,93.4,-6
8,2009/05/15,5418,1988,3430,982,1075,27,118,2176,5235,268,2308,1019
8,2009/11/14,2379,915,1464,390,344,0,83,2075,5185,382,1804,262
8,2010/05/28,5176,1985,3191,830,599,66,119,2149,5580,464,1605,1378
8,2010/11/13,3259,1146,2113,760,646,0,88,2572,6554,454,2323,485
8,2011/05/20,6892,2498,4394,1355,1090,26,103,2659,7034,488,2213,1493
8,2011/11/12,4214,1549,2665,1075,709,0,88,2741,7965,359,2691,484
8,2012/05/17,8867,3216,5651,2040,1544,78,268,3158,8595,413,2722,1482
8,2012/11/10,5106,1796,3310,1380,1086,120,206,3315,9903,460,3431,422
8,2013/05/17,10150,3631,6519,2426,2013,155,206,3944,10553,826,3456,1568
8,2013/11/09,5324,1922,3402,1370,1188,149,81,3921,11688,819,3800,1107
8,2014/05/16,10649,3898,6751,2419,2072,172,81,4092,11826,847,3113,2494
8,2014/11/08,5430,1925,3505,1311,908,52,103,4150,13321,749,4458,668
8,2015/05/23,10410,3534,6876,2670,1334,58,123,4522,15928,942,5088,1704
8,2015/11/07,5821,2035,3786,1390,1101,47,144,4471,14476,861,4012,813
8,2016/05/20,11076,3958,7118,2061,2227,50,144,5767,14358,882,4196,1964
8,2016/11/05,5086,1856,3230,798,540,28,95,5639,14480,919,4555,456
9,2009/09/02,4316,2583,1733,1854,1212,153,35,7818,7113,6640,1278,1211
9,2011/04/21,22122,17950,4172,-25,594,0,0,2408,12200,6847,2945,13
9,2012/04/25,24973,20509,4464,-78,570,0,0,0,10580,7419,3161,-47
9,2013/04/13,28226,23093,5132,187,789,0,0,0,12108,8241,3868,225
9,2014/09/03,23090,11718,11372,5058,3246,1136,24,40159,32037,51033,3752,8412
9,2015/04/22,36111,29491,6620,753,1537,0,0,0,16787,11653,5134,800
9,2016/04/08,40067,34504,5563,507,1276,0,0,1,18898,-4071,5970,556
9,2016/09/06,33074,4316,28758,5803,3655,5000,94,99561,19016,79273,8697,985
9,2017/02/23,16652,9388,7264,3249,2028,817,4,102935,16014,82593,6065,-2140
10,2009/08/20,7111,6158,953,1597,1390,28,0,16959,8467,8230,3590,832
10,2010/02/26,15009,14705,304,1789,1023,53,0,15809,7334,7270,3001,2117
10,2010/08/12,7852,6489,1363,2760,2408,69,0,17433,8208,7473,3021,1930
10,2011/02/24,17155,14519,2636,5900,5208,183,0,19407,9117,7190,3953,4106
10,2011/08/18,9324,7779,1545,3914,3205,28,2,20268,10181,7208,3888,2387
10,2012/02/22,12471,9663,2808,7049,7653,222,3,17419,4522,6346,4401,6503
10,2012/08/01,5873,4609,1264,4031,9046,541,1032,36440,5076,8449,3159,470
10,2013/03/07,12229,10533,1696,5136,9745,15,183,37445,4161,8417,4383,543
10,2013/08/22,6245,5361,884,2675,2244,43,0,39660,4777,9844,4654,-189
10,2014/03/06,13568,12719,849,5800,6634,105,96,42461,4483,9157,3852,422
10,2014/08/21,7412,6620,792,-2601,-1969,6,118,40402,5578,9186,3809,262
10,2015/03/05,16401,15197,1204,-871,307,13,111,41408,5693,9182,3590,1660
10,2015/08/20,8324,6513,1811,1569,1728,28,0,41638,9987,12638,3645,1297
10,2016/03/03,18330,13408,4922,1369,2463,2100,1783,46482,6016,12701,4655,3011
10,2016/08/18,9762,7557,2205,1862,1194,96,0,46126,6492,11940,4298,1380
11,2009/09/15,60516,34526,25990,7732,6965,264,0,683977,125874,199093,558661,9761
11,2010/03/09,23660,11179,12481,6825,4710,993,72,699669,102720,202246,543521,2444
11,2010/09/14,38817,22467,16350,12307,9788,372,0,778409,66831,221038,565239,9652
11,2011/03/08,19133,10754,8379,7267,12230,4057,47,613246,82563,28520,609541,4525
11,2011/09/13,38187,20818,17369,18572,20366,3795,89,626481,71446,31277,602431,7207
11,2012/03/01,20278,9748,10530,8766,6067,553,0,665395,96266,31089,665473,4086
11,2012/09/11,41335,19453,21882,17889,13196,1032,201,678489,91276,640855,59103,3941
11,2013/03/06,12376,2259,10117,10200,7019,171,288,708127,117200,684326,67503,14298
11,2013/09/10,24715,4812,19903,20031,14539,202,0,761717,107952,734037,56004,10946
11,2014/03/04,14693,2294,12399,12524,8839,0,38,793770,100661,757944,54368,212
11,2014/09/09,29878,5252,24626,25328,18440,0,78,837837,107698,810217,47101,12031
11,2015/03/10,25309,10497,14812,10378,7340,0,465,788622,88200,766930,43283,-8660
11,2015/09/10,35621,5150,30471,29200,21623,1611,532,951845,107421,914060,46602,4401
11,2016/03/08,20020,2870,17150,14260,10480,0,17,998608,140900,947634,88083,-5573
11,2016/09/08,42041,6902,35139,30159,22563,0,62,1031909,117368,958882,82330,-7633
12,2009/08/26,3430,759,2671,2597,-69,7,0,30991,1374,27815,3114,3135
12,2010/02/24,2100,455,1645,1593,241,543,0,36439,1378,31822,3783,1842
12,2010/08/25,3430,759,2671,3190,106,550,0,36398,1293,31133,4512,3967
12,2011/02/23,2228,488,1740,1679,-54,383,0,40185,1440,33869,5410,1480
12,2011/08/24,4640,1009,3631,3496,90,735,0,47442,1289,39965,5968,4270
12,2012/02/22,2689,609,2080,2003,255,259,0,51725,1438,44503,5438,1887
12,2012/08/29,5290,1102,4188,4012,-127,582,0,54288,1498,48394,4318,4926
12,2013/02/27,2866,597,2269,2160,-111,7,0,56091,2689,50174,5740,2003
12,2013/08/28,5782,1237,4545,4309,-211,61,0,61120,3034,56697,4764,5784
12,2014/03/04,3045,647,2398,2278,3195,38423,342,64489,2562,23759,2888,2226
12,2014/08/27,6605,1384,5221,4954,6110,47056,728,81573,1671,77091,6153,5958
12,2015/03/05,3776,756,3020,3865,3744,1230,0,84214,2402,24962,4406,2917
12,2015/08/26,7870,1630,6240,5937,6548,11984,0,103187,3216,30372,7949,7066
12,2016/03/03,4777,998,3779,3626,5088,544,0,112922,3400,32796,9719,4077
12,2016/09/01,10219,2126,8093,7785,6653,1952,65,113176,5351,43436,6796,8973
12,2017/03/01,5218,1103,4115,3919,3154,1934,0,120833,5361,40119,9941,3747
13,2009/08/28,26121,16359,9762,8823,6020,0,681,46180,11500,52588,5092,6507
13,2010/02/19,11122,8034,3088,2583,1269,43,724,47393,11745,10649,5721,2422
13,2010/08/27,25446,17294,8152,7031,4715,43,724,49743,12828,11072,5766,7225
13,2011/02/18,15315,10294,5021,4223,2070,82,0,50565,12139,10680,6276,3206
13,2011/08/26,33132,21490,11642,10193,6638,82,0,52808,14796,11480,6514,9561
13,2012/02/17,15412,10606,4806,3999,3482,77,0,56810,14580,13657,5256,5126
13,2012/08/24,27593,20641,6952,5592,5010,77,0,58939,13688,14076,6076,6250
13,2013/02/15,15161,12560,2601,1602,813,82,0,61105,13583,14996,6526,3100
13,2013/08/30,30032,24980,5052,2376,2143,82,0,62740,17979,19656,6447,5938
13,2014/02/28,16502,14742,1760,1337,1304,42,0,64604,17424,19430,6882,1877
13,2014/08/29,29028,25786,3242,-21,569,101,0,64692,79867,18718,6232,5234
13,2015/02/27,15903,14384,1519,462,249,131,0,66626,81905,18673,7078,160
13,2015/09/04,32477,30849,1628,-4029,-2372,131,0,61959,15256,17343,7510,2328
13,2016/02/26,16976,16955,21,-124,2913,109,0,66401,19561,19483,7047,976
13,2016/09/02,35932,35928,4,-370,-70,109,0,65288,19728,18814,7746,2731
13,2017/02/24,18195,18513,-318,-186,-1140,3983,0,63588,19401,17196,8050,-146
14,2009/06/16,2596913,1902882,694031,1233348,292022,95250,58164,28865886,4878676,14717449,19766682,726573
14,2009/11/19,974116,676759,297357,638684,178534,134898,3554,29391829,6777032,9682899,22418531,300664
14,2010/06/16,2726011,2112925,613086,1370607,346133,226642,3559,32034940,9137069,16622812,25586756,787257
14,2010/11/24,1118360,797186,321174,758198,246993,348579,10006,38645231,10333207,11465692,26757802,343799
14,2011/06/16,2238783,1557314,681469,1636756,420516,413035,67162,33831982,10747992,44145733,2834435,854779
14,2011/11/23,1183565,818853,364712,849075,178920,56176,57298,33492552,10346386,11934621,26779207,394574
14,2012/06/14,2299925,1600878,699047,1606888,247527,315329,82302,40517375,4767179,19226679,28311199,776135
14,2012/11/23,1127516,777797,349719,851767,168472,217997,39121,39694260,4279179,18810234,27420830,366363
14,2013/06/12,2131765,1429239,702526,1755488,317491,122322,62209,47325104,3674414,19486567,27508302,779740
14,2013/11/23,979825,661411,318414,858707,164284,355602,46868,43755500,3774701,17942240,25582801,340100
14,2014/06/12,1905383,1253704,651679,1774812,331666,122322,62209,42850695,4291212,17797912,25330954,705374
14,2014/11/21,912645,580259,332386,886105,121624,72051,52090,40923140,5008160,17645543,24355019,308376
14,2015/06/11,1790867,1155890,634977,1829098,245509,193032,122637,39789645,4563757,15789745,24523162,722593
14,2015/11/24,849817,564317,285500,949897,197607,317310,78978.66667,31886832,4286751,7917385,23468811,338279.6667
14,2016/06/11,1705640,1131871,573769,1829980,368456,264235,305388,40564643,4787138,15050790,26441684,730920
14,2016/11/17,914095.6667,599944.6667,314151,1034297,229918,236065,133495,38964058,6255267,17152929,30841206,370866
15,2009/08/26,52219,48454,3765,2453,1518,55,273,23027,10288,11972,10982,5753
15,2010/02/25,25683,23564,2119,1606,1261,74,87,24064,9223,11792,10013,2039
15,2010/08/25,53438,48771,4667,3537,2085,201,500,24859,9364,8737,13540,4753
15,2011/08/24,64667,58646,6021,4180,2562,118,1034,25872,10661,11671,11846,6077
15,2012/02/23,38385,34930,3455,2198,1350,76,12,29352,11063,12406,13055,3842
15,2012/08/22,80830,73402,7428,4770,2980,430,644,32878,12820,13458,16351,7440
15,2013/02/27,45262,41310,3952,2490,1579,60,701,35254,12792,17542,14010,4285
15,2013/08/21,92382,84225,8157,6087,3294,309,464,39355,12281,14393,19530,7191
15,2014/02/27,51357,47136,4221,3166,1734,96,0,43024,13385,21012,16558,4328
15,2014/08/27,103567,95197,8370,6185,3272,174,100,44036,14985,37728,3184,5689
15,2015/02/24,56234,52226,4008,2872,1426,75,449,47988,16090,27355,18461,4257
15,2015/08/25,107453,99290,8163,5671,3054,130,65,50592,15120,23582,22897,8999
15,2016/02/23,58201,54083,4118,2792,1699,73,74,57732,17131,32238,21434,4485
15,2016/08/23,115738,107286,8452,5893,3049,148,741,-59608,129438,26767,23261,8124
15,2017/02/21,59691,55544,4147,2879,1319,119,0,56975,16356,34172,19889,4330
16,2009/08/01,306.2,105.7,200.5,-706.9,-470.1,3.9,2.8,6237.8,695.6,4105.5,727.4,154.4
16,2010/03/10,568.4,197.5,370.9,-460.9,-338.8,18.1,42.5,6339.4,708.9,3807.4,819.8,335.7
16,2010/08/06,205,240.8,-35.8,460.3,292.5,9.4,801.3,5002.6,660.4,3167.1,633.9,109.4
16,2011/02/24,420.3,287.4,132.9,446.2,428.8,10.7,820.7,5201.2,726,3107.6,526.3,226.8
16,2011/08/03,256,114.2,141.8,184.5,183.3,10.7,820.7,7140,235.6,3875.6,333.4,153.8
16,2012/02/24,516.1,447.2,68.9,27.2,30,10.7,820.7,7228.1,171.8,4083.1,371.2,323
16,2012/07/27,263.4,112.4,151,70.2,78.9,5.3,18.5,7251.3,174.6,4013.2,449.2,173.9
16,2013/02/28,525.7,234.5,291.2,152.6,155.9,6.9,21.4,7334.2,257.5,4250.7,334.8,339.2
16,2014/03/01,533.2,87.3,445.9,362.9,359.8,73.3,14,7892.1,317.5,4180.9,407.6,317.6
16,2014/08/01,261.1,133.8,127.3,567,588.3,566,73.8,8989.9,283.9,4330.8,323.7,146.2
16,2015/02/28,536.4,399.6,136.8,493.2,586.2,581.6,73.8,9216.6,345.4,4611.1,354.1,292.7
16,2015/08/01,281.9,82.9,199,190.5,266.3,584.1,73.8,9720.6,355,4854.6,428.2,199.2
16,2016/02/27,571.6,219.2,352.4,398.4,518.4,106.3,1.6,9759.1,387.8,4664.8,427.2,366.5
16,2016/07/09,285.5,231,54.5,49.3,51.5,2.4,0.6,10136.8,361.7,5210.8,343.3,163
16,2017/02/24,594.3,242.2,352.1,154.6,182.7,106.7,1.6,9991.1,378.1,4862.1,460.7,355.9
17,2009/02/14,21360,7847,13513,13513,7208,479,0,8205,8498,3351,4846,6013
17,2009/07/23,11987,5166,6821,6821,3435,116,53,9592,8257,5371,5091,2129
17,2010/02/18,23408,10528,12880,12880,6975,244,60,12031,5776,6609,2242,2666
17,2010/07/22,17826,6619,11207,11207,6489,157,103,13403,9961,6006,3165,4301
17,2011/02/10,38704,13573,25131,25131,14323,640,191,16798,11077,6129,3370,18241
17,2011/07/21,24066,7149,16917,16917,9052,657,140,18566,13977,7536,3448,11249
17,2012/02/08,48553,16587,31966,31966,17042,337,278,22238,12175,5843,7978,25500
17,2012/07/19,25236,10787,14449,14449,7401,609,51,23578,11126,6900,6711,10247
17,2013/02/09,45446,22293,23153,23153,12212,822,382,26465,10071,11317,5910,18728
17,2013/07/20,26299,11960,14339,14339,7759,971,41,28911,10500,9483,4590,14256
17,2014/02/08,54461,26076,28385,28385,15446,12336,562,32190,12348,11931,5423,23022
17,2015/02/07,47597,28405,19192,19192,10724,1685,418,37393,13506,14165,9733,17319
17,2015/07/18,20469,14699,5770,5770,2508,1817,169,38251,17961,24035,4724,8272
