company_index,Date,Revenue,Cost_of_Sales,Gross_profit,Operating_profit,Net_Profit,Issue_of_shares,Share_repurchase,Non_current_assets,Current_assets,Non_current_liabilities,Current_liabilities,net_cash_op_act
17,2016/02/06,36138,33494,2644,2644,469,2021,131,36642,11869,18397,4947,12669
17,2016/07/21,17566,12411,5155,5155,2974,2191,364,36600,12345,15291,4540,6728
17,2017/02/11,40155,24881,15274,15274,8621,172,294,35752,20522,13929,5811,13538
18,2011/11/17,9811.964,5849.438,3962.526,2172.705,1288.159,156.392,781.329,6774.67,1693.347,2084.027,1999.687,2562.605
18,2012/11/16,10937,6527,4410,2542,1496,31,1281,7771,1485,2445,1933,3042
18,2013/11/15,11843,6169,5674,2948,1761,3,41,8343,1627,2150,2213,3414
18,2014/11/14,13046,8953,4093,3973,2774,0,0,9700,2113,2909,3004,3769
18,2015/05/13,7089,5444,1645,1450,884,41,2865,12218,2344,4387,4281,1516
18,2015/11/13,14647,11145,3502,3112,2010,41,123,13164,2771,5873,3614,3842
18,2016/05/11,7860,6034,1826,1591,1078,37,156,14571,3054,6708,4118,1625
18,2016/11/08,16567,12907,3660,2864,1616,37,156,14395,3102,6111,4588,4024
19,2009/08/05,2614,1387,1227,138,42,18,4,4433,1895,2019,1581,392
19,2010/02/24,5257,2768,2489,294,95,37,4,4476,1696,2006,1369,867
19,2010/08/10,3033,1624,1409,222,103,22,5,4677,1880,2107,1469,269
19,2011/02/22,6228,3322,2906,509,239,12,6,4693,1799,1674,1595,778
19,2011/07/29,2942,1528,1414,354,212,5,8,4231,1730,1336,1607,403
19,2012/02/23,5739,2998,2741,622,224,4,25,3971,1674,1304,1306,917
19,2012/08/08,2840,1500,1340,269,153,6,330,4068,1672,1602,1623,353
19,2013/02/22,5807,3049,2758,568,244,26,332,4755,1859,2295,1443,845
19,2013/08/09,3342,1758,1584,366,171,5,25,4428,1990,2233,1421,431
19,2014/03/01,6476,3391,3085,699,386,11,12,4374,1866,2098,1296,1036
19,2014/08/08,3148,1654,1494,377,235,277,437,4445,1963,1875,1628,439
19,2015/02/05,6402,3314,3088,767,519,9,22,4367,1981,2131,1323,1033
19,2015/08/07,3459,1727,1732,490,328,5,31,4579,2138,2057,1527,538
19,2016/02/26,6819,3413,3406,957,647,12,31,4526,1943,1829,1453,1279
19,2016/08/05,3312,1614,1698,529,363,6,20,4612,2241,1681,1812,620
19,2017/02/24,6662,6249,413,981,667,13,20,4966,2344,1696,1918,1401
20,2009/08/28,57269,8059,49210,13581,7630,6,21226,104579,41439,31236,47332,16889
20,2010/03/11,111947,15925,96022,25773,14650,20392,21226,110213,46024,28426,54945,36282
20,2010/08/20,55989,8320,47669,14767,8094,2,0,112356,47204,32590,49995,15269
20,2011/03/10,114684,16818,97866,28095,14300,3198,0,99727,54234,33995,46717,34728
20,2011/08/18,56542,8755,47787,17166,10607,122,0,99505,57938,34710,45331,12720
20,2012/03/08,121884,8755,113129,37640,20754,6,930,113787,66801,33392,55317,27874
20,2012/08/08,66426,10389,56037,17166,9450,2,2088,110716,62476,35021,51006,10957
20,2013/03/08,135112,20464,114648,41318,20704,3,2088,121097,60287,33307,55190,25078
20,2013/08/15,65248,8412,56836,19596,12537,2,0,132636,65020,43950,50042,4854
20,2014/03/06,136495,18299,118196,40510,26289,5,0,150910,75911,49066,57984,27025
20,2014/08/08,72759,10692,62067,22876,13390,5,5,147166,75493,51947,50267,6234
20,2015/08/05,69304,10861,58443,19925,11900,3,2422,161219,85269,51495,67573,1432
20,2016/03/03,147063,18809,128254,35328,20204,3,69,218435,95432,72510,89519,13122
20,2016/08/05,79115,12291,66824,5191,-5489,3,3,200447,82468,84000,79119,-436
20,2017/03/02,147920,23520,124400,14142,-2614,2919,3462,189089,79611,85743,77726,20716
21,2009/02/26,57986,41816,16170,22077,6410,657,0,531370,35653,60060,466890,14557
21,2009/08/04,27680,19495,8185,10127,2564,1972,0,518824,38494,54462,460358,7327
21,2010/02/25,50537,34231,16306,21578,4826,1458,0,533261,37442,56364,469355,14915
21,2010/08/03,22173,14091,8082,10996,2150,1808,476,550455,40392,64857,480418,7218
21,2011/02/26,44377,27769,16608,23635,4811,1807,0,561106,47612,70464,490440,15288
21,2011/08/02,21030,12347,8683,13030,2764,461,10,573670,36205,66173,493974,7903
21,2012/03/01,42880,24846,18034,28115,6879,418,0,584403,63724,74287,521155,16552
21,2012/08/02,22362,12720,9642,15205,3497,287,0,600266,69755,78221,536944,9121
21,2013/02/23,44730,25050,19680,31805,7476,133,0,608500,74479,74371,550878,18804
21,2013/08/07,22400,12091,10309,16519,3910,814,572,634495,79835,75706,578807,10259
21,2014/02/22,46087,24867,21220,35016,8637,343,0,666953,82641,82306,602952,20553
21,2014/08/06,25282,14019,11263,18410,4598,776,419,699086,84706,85051,631663,10245
21,2015/02/21,52619,29658,22961,38767,9796,464,0,708711,100602,84952,653450,21332
21,2015/08/05,28513,16838,11675,19818,5328,846,953,802925,63699,103555,690495,10930
21,2016/03/02,60289,36404,23885,40844,10721,224,0,814117,111609,121124,725851,22455
21,2016/08/02,33212,20184,13028,22174,5442,2018,245,891943,52245,121590,741712,
21,2017/02/28,73395,46969,26426,43375,10132,2476,0,840734,125288,122769,761542,24827
22,2009/07/01,26690,13531,13159,3783,5761,768,405,40873,13001,8991,10088,3913
22,2009/11/27,13455,6893,6562,1926,1579,247,435,41198,12684,10364,9780,2254
22,2010/07/01,27998,14438,13560,4041,3257,931,1041,44342,13126,10892,10942,5622
22,2010/12/01,15833,8156,7677,2344,3450,61,308,48989,15145,14493,12019,2503
22,2011/06/28,33085,17794,15291,4056,5260,761,335,53610,16245,14951,11962,4056
22,2011/11/30,18482,9623,8859,1953,1869,427,163,59842,18638,17467,14488,1912
22,2012/06/27,39487,20863,18624,3202,2894,2309,1603,62037,19241,17845,13857,5394
22,2012/11/28,22597,11808,10789,2492,4150,489,269,68172,22546,23312,17287,4092
22,2013/06/26,50249,27852,22397,3815,6047,2508,1695,76109,27427,29192,18491,9845
22,2013/11/27,28755,15856,12899,1621,3112,518,245,90304,30965,36223,22558,2598
22,2014/06/24,62728,35416,27312,2018,5751,1780,17,100212,28390,36549,23848,3274
22,2014/11/26,34363,18751,15612,2253,8937,2394,0,116650,36524,42052,31960,2490
22,2015/06/30,73092,42759,30333,1595,14023,5501,0,124276,32767,46767,26468,1671
22,2015/11/28,37716,20852,16864,641,7985,1198,780,144895,38631,54314,29776,3420
22,2016/06/24,5930,3392,2538,-177,994,2420,57,13486,3237,4023,2046,454
22,2016/11/26,2959,1627,1332,-30,554,117,77,15080,3144,4486,2287,92
23,2009/03/05,543,0,543,683,441,41,175,58963,86384,97599,38171,1544
23,2010/03/12,21848,21553,295,-118,-340,214,0,62363,101443,108960,44135,1218
23,2011/03/09,21574,20414,1160,-24,-282,45,82,83267,110285,128842,53236,3563
23,2012/03/10,9784,9051,733,967,667,57,0,77508,84877,110549,40978,549
23,2013/03/02,19793,18366,1427,1487,1173,27,936,53253,90244,94200,39499,2390
23,2014/02/01,19810,18295,1515,983,705,56,0,47045,93286,96924,34370,2944
23,2015/02/28,15478,14138,1340,852,582,22,375,50025,92491,96728,36243,3759
23,2016/03/12,13695,12407,1288,924,614,61,0,46427,87121,92286,32328,5690
23,2017/03/09,18696,17485,1211,845,570,0,0,66188,105380,115091,45309,4784
24,2011/11/11,424,21,403,395,395,10,0,3124,370,84,22,-116
24,2012/05/16,968,77,891,891,865,1,0,3840,167,473,76,-256
24,2012/11/09,332,33,299,299,290,0,0,4134,358,496,48,-101
24,2013/05/09,470,86,384,384,375,0,5,4230,349,471,72,-327
24,2013/11/13,34,27,7,7,1,0,0,4281,249,453,39,-390
24,2014/05/20,94,2,92,92,92,0,0,4123,0,0,8,-2
24,2014/11/12,459,2,457,457,457,0,0,4542,1,0,1,40
24,2015/05/29,995,3,992,992,992,0,0,5078,0,0,1,40
24,2015/11/11,39,1,38,38,38,0,0,5083,1,0,0,34
24,2016/05/10,177,2,175,175,175,0,0,5221,0,1,0,34
24,2016/11/11,322,1,321,321,321,0,0,5511,0,0,1,32
25,2009/06/23,11455,8989,2466,715,2827,250,1238,32091,10025,1223,2106,1129
25,2009/12/01,5499,1243,4256,373,1171,24,0,33521,8764,1306,2360,-141
25,2010/06/22,11849,9038,2811,841,3060,3776,0,38588,9470,1517,2458,1004
25,2011/06/22,12222,9671,2551,659,9715,65,167,45135,11128,1482,2461,806
25,2011/09/21,14955,11744,3211,664,10841,78,198,45123,10864,1481,2176,381
25,2012/09/21,13532,10922,2610,772,9284,91,3897,44300,13727,981,2793,949
25,2013/03/20,7860,6423,1437,360,1891,34,405,49161,10955,1027,3122,-89
25,2013/09/19,16446,10796,5650,362,4438,1221,405,60146,12613,7701,3993,1058
25,2014/03/19,12262,9718,2544,573,3860,36,521,63860,12793,7939,4667,842
25,2014/09/18,24621,19121,5500,670,6917,1221,405,67632,11122,2199,8489,1479
25,2015/03/17,13110,10690,2420,818,4310,52,0,70603,11666,2236,8996,645
25,2015/09/18,25590,15267,10323,1562,8715,143,2136,73566,12592,5404,13371,1895
25,2016/03/15,14255,11020,3235,606,3342,71,0,6131,13726,5589,8877,136
25,2016/09/21,27697,21537,6160,-157,5386,143,0,95075,14057,20838,6622,-157
26,2009/09/16,7120,4008,3112,2933,2485,107,74,20920,7551,3704,3026,2460
26,2010/03/11,4525,2451,2074,1993,1690,365,480,22737,7614,4090,3359,1404
26,2010/09/16,9106,4707,4399,4245,3607,222,476,23369,8037,4184,3338,2476
26,2011/03/10,1490,15,1475,1428,3551,1836,636,35989,113,7035,1349,683
26,2011/09/15,4255,37,4218,4121,11468,1853,601,25078,44,0,1421,1458
26,2012/03/30,2136,16,2120,2069,2059,239,0,25443,33,0,1438,2204
26,2012/09/14,4618,13,4605,4503,4490,355,5,27150,51,11,1368,3059
26,2013/03/07,2473,27,2446,2390,2390,62,328,28469,56,6,1371,1005
26,2013/09/12,5111,41,5070,4970,4969,103,245,30555,64,13,1288,2120
26,2014/03/06,3092,9,3083,3040,3039,0,581,31346,92,25,1225,1588
26,2014/09/11,6463,40,6423,6338,6337,0,526,33368,198,28,1318,3007
26,2015/03/07,3507,32,3475,3433,3424,0,919,34002,242,70,1276,1874
26,2015/09/12,7905,41,7864,7778,7769,0,1101,36277,246,68,1281,3661
26,2016/03/09,3543,2,3541,3498,3498,1,367,37984,227,38,1271,2179
26,2016/09/10,7677,16,7661,7574,7559,10,356,39329,244,49,1280,4273
27,2009/03/05,83881,62026,21855,38342,8783,1500,0,731229,178089,65808,804436,6868
27,2009/08/13,31804,15282,16522,41091,5111,236,73,966379,360267,1231201,1538104,15888
27,2010/03/04,62828,31512,31316,106286,8180,1500,0,677639,159576,121491,715724,2477
27,2010/08/12,28995,14543,14452,44250,5897,438,173,917657,397387,208320,1002718,9338
27,2011/03/03,51634,31422,20212,38699,7938,1000,0,697262,143161,67988,723518,12846
27,2011/08/11,29650,15327,14323,49573,6580,405,0,947925,426545,223217,1044120,10905
27,2012/03/08,49607,28366,21241,39847,9510,2000,0,782776,138913,66469,800373,10377
27,2012/08/17,32191,16503,15688,63452,7166,201,239,1085781,456579,274119,1148325,4268
27,2013/03/07,55677,30428,25249,47281,11924,7966,0,838558,140455,93567,815641,1561
27,2013/08/15,36541,17732,18809,67376,8066,521,0,1163068,535650,272370,1282225,-6455
27,2014/03/06,58069,29181,28888,51736,10537,1100,0,890395,125482,129086,807587,-12573
27,2014/08/14,39838,18223,21615,81857,8239,1077,382,1223042,545235,437690,1173477,-863
27,2015/03/05,66749,34257,32492,57217,11674,1267,0,993434,137716,159789,888943,-13213
27,2015/08/14,43245,19796,23449,78795,13229,1307,200,1651173,205647,428540,1261551,15841
27,2016/03/03,74035,39077,34958,61305,12478,3842,0,1083063,193890,1040757,145482,7458
27,2016/08/17,49863,22088,27775,61558,10812,1048,123,1671549,276223,1633716,137799,10839
27,2017/03/02,99857,42965,56892,121222,22206,867,252,1678342,275948,1651981,122950,40255
28,2009/08/29,59319,47878,11440,2913,1998,43,379,6049,10691,766,10944,2913
28,2010/02/23,33139,26758,6381,1620,1060,147,244,6890,12607,926,13417,3348
28,2010/08/28,67402,54148,13255,3387,2105,43,383,7549,10416,1034,10986,3930
28,2011/02/22,36259,29076,7183,1828,993,0,0,8596,12299,951,13818,-508
28,2011/08/07,72298,57624,14673,3908,2369,0,0,9288,11358,1110,12450,3795
28,2012/02/21,41054,32857,8196,2189,1721,0,0,10676,14033,1041,15702,1442
28,2012/08/21,72298,57624,14673,4563,3264,3410,0,11095,19419,5040,13058,3335
28,2013/02/19,46723,37129,9595,2478,1697,0,0,12365,21852,4842,16229,1206
28,2013/08/20,92747,73316,19431,5359,4135,0,0,13331,20101,4852,13385,1148
28,2014/02/25,51090,40675,10415,2692,1927,0,21,14507,25403,5022,18923,4686
28,2014/08/19,102204,80936,21268,5708,3859,31,0,15730,24643,5531,17719,5720
28,2015/02/24,57469,45736,11733,2933,1989,62,78,14679,29007,5455,22447,2992
28,2015/08/18,113694,90180,23514,6183,3737,157,79,18035,25872,5660,19100,3756
28,2016/02/23,62519,49565,12954,3381,2926,81,28,19924,31629,5756,24987,3336
28,2016/08/23,130028,102792,27236,7221,4262,156,28,20086,28164,1494,25370,1443
28,2017/02/21,71297,54591,16706,3662,1714,156,28,21889,32609,1485,31506,4221
29,2009/09/03,15854,12896,2958,2859,1606,824,761,135150,172874,196853,28258,357
29,2010/03/11,60671,52639,8032,7869,4397,942,0,137887,196942,216889,29108,3993
29,2010/09/09,20709,17228,3481,3488,1986,79,1054,139038,193665,215717,29976,1386
29,2011/03/10,67285,57930,9355,9252,5523,191,1076,148833,212358,232706,32989,904
29,2011/09/08,24862,20751,4111,4011,2274,87,1184,148047,219032,237346,33693,5532
29,2012/03/08,54278,45624,8654,8490,5166,89,956,176483,205720,247793,34628,18929
29,2012/09/06,36638,32131,4507,4431,2402,161,441,126986,278622,259363,39247,6523
29,2013/03/07,88580,78375,10205,9815,5655,148,277,194419,249145,291060,37524,11002
29,2013/09/05,40431,35158,5273,5147,3508,143,182,164523,340248,296482,52023,7228
29,2014/03/06,102000,89794,12206,11909,8131,148,308,325443,235861,325144,57165,10372
29,2014/09/04,50160,43099,7061,6905,4539,176,494,320443,256614,376737,43503,4539
29,2015/03/05,92060,79437,12623,12243,8729,0,535,348771,262482,400973,42699,35944
29,2015/09/03,46424,39108,7316,7114,5096,205,447,360328,275943,407187,52988,5628
29,2016/03/10,85293,70699,14594,14039,9391,409,1146,427806,246702,425839,55071,32593
29,2016/09/08,49796,43325,6471,6171,2372,168,566,400513,289310,431275,59542,-3231
30,2009/09/09,4648.637082,4088.676286,559.9607958,384.0677347,308.7791861,0,0,3347.119358,1705.328849,1525.01156,1249.776381,536.5389712
30,2010/03/03,2270.554799,2041.086752,229.4680472,181.1253164,144.2971113,86.63309786,0.548310746,3597.101264,1769.764318,1532.25438,1313.112851,269.8602721
30,2010/09/08,4390.141373,2864.832263,1525.30911,470.0850796,323.5947253,212.6531843,0.822466119,3453.626619,1769.947088,1654.344906,1098.175039,520.7124384
30,2011/03/02,2192.694673,1965.237099,227.4575745,188.0705859,152.4303874,150.0543741,3.564019849,3429.866486,1867.820556,1747.283577,1017.481974,270.9568936
30,2011/09/07,3933.215751,2404.708162,1528.50759,489.8242664,469.3539986,793.1314941,34.08665137,6830.946659,2388.167454,3239.419887,2213.987407,658.1556654
30,2012/03/07,3440.193005,3031.244574,408.9484314,305.9573963,265.6565564,180.0286949,0.63969587,7497.326985,2720.626536,3584.855657,2599.724017,415.9850859
30,2012/09/05,7350.47109,4733.74944,2616.72165,723.3132591,516.7828781,249.938315,0,8272.272839,3878.658832,4079.340565,3139.079021,947.480969
30,2013/03/06,5235.636543,4660.915496,574.7210469,389.8489404,296.179188,175.8249792,39.56975883,9000.886436,4493.315178,4551.161962,3561.917991,584.1337147
30,2013/09/11,10553.70247,9519.679787,1034.022682,841.4742248,667.1114076,171.6212635,41.39746132,10528.11463,4517.440851,5323.549033,3634.020854,1324.718762
30,2014/03/05,6161.459238,5579.518766,581.9404717,485.2550102,421.3768083,680.9105614,50.07904813,12290.38537,5408.171658,5783.124823,4408.327013,726.6031235
30,2014/09/10,10725.32373,9571.860693,1153.463039,1134.729089,922.0759045,1105.760004,474.0146399,12485.03569,6004.094054,6334.542663,4133.166403,1739.881382
30,2015/03/04,5904.849809,5180.805468,724.0443401,642.3460389,451.9908249,1869.282718,50.35320351,12497.09852,6471.62035,5393.458653,3877.56221,829.0458479
30,2015/09/09,12324.92895,10925.36577,1399.563179,1520.465699,1223.007119,8690.999479,473.374944,19991.77534,8661.116543,6838.348854,5166.91493,1726.264999
30,2016/03/01,6700,4250,2450,802,635,7062,512,15796,7105,5884,4831,802
30,2016/09/08,13059,8289,4770,1461,1168,7062,512,16632,8109,7050,4613,1461
31,2009/01/02,15247,9791,5456,2728,1510,7082,198,12012,6854,4321,3391,30838
31,2010/09/10,16108,10433,5675,3154,2100,1084,0,13398,7004,4742,2982,27338
31,2011/09/10,20318,12905,7413,4272,2823,1858,0,17458,8830,5961,4029,25816
31,2012/09/08,21780,14273,7507,4725,3031,810,0,16926,8014,5453,3781,47901
31,2013/09/07,20482,8761,11721,4641,2969,1101,0,16184,9069,6082,6356,59267
31,2014/09/06,19508,8587,10921,4410,2847,810,0,17190,9151,6251,3665,65449
31,2015/09/05,16181,7002,9179,4065,2595,645,0,17824,8766,7048,3397,61783
31,2016/09/10,11911,4912,6999,1669,911,177,1302,19210,7351,136694,41602,44615
31,2017/02/25,6068,2526,3542,978,621,743,2641,21487,5955,9442,2672,7847
32,2009/01/10,20125.9,17498,2627.9,2659.9,2273.7,590.1,2268.5,2369.2,7025.9,1141.9,5316,2973.7
32,2009/12/15,20642.5,17509.1,3133.4,3456.7,2485.5,96.2,2.5,2202.7,6247.5,965.3,3437.3,3472.5
32,2010/05/19,10313.3,8718.9,1594.4,1463.7,1046.3,229.7,742.4,6253,6168.2,954.9,3608,1825.2
32,2010/11/24,19554.7,16539.6,3015.1,3015.6,2192.3,157.2,1164.3,6288.6,6695.3,878,3504.5,3492.6
32,2011/05/28,10450.3,8898.9,1551.4,1670.6,1186.2,35.5,399.2,6394,7081,876.4,3613.1,1772.3
32,2011/11/23,20479,17234,3245,3592,2584,773,372,9503,6693,1214,4736,3777
32,2012/05/22,11591,9883.6,1707.4,1805.1,1208.3,37.1,0,9856.6,7569.5,1094.6,5747.8,1276.1
32,2012/12/11,22770.9,19296.6,3474.3,3776.5,2769.3,59.3,90.1,3359.2,7783.5,935.8,5222.1,4224.5
32,2013/05/30,13984,12303,1681,1745,1311,597,0,13908,10005,2511,8479,2165
32,2013/11/20,27003.5,23931.1,3072.4,3223.3,2569.2,596.9,0,14474.8,9464,2284.1,8330.3,4311.3
32,2014/05/21,14926.9,13212.6,1714.3,939.4,631.9,41.8,362.6,13852.4,10070.7,2048.6,8745.8,2149.8
32,2014/11/19,30072,26516,3556,2696.2,2020.2,85.2,362.6,14123.7,10728.3,1532.9,9371.9,4541.2
32,2015/05/20,15907.6,14275.3,1632.3,1639.1,1339.4,194.9,0,13874.2,11053.6,1313.3,9469.2,2158.8
32,2015/11/20,31557.6,27903.9,3653.7,2150.2,1727.1,254.2,71,13237,11617.3,2059.2,9017.5,4415.9
32,2016/05/24,15893.5,13884.3,2009.2,2259.4,1703.3,626.7,0,13160.6,11416.2,2033,7392.7,2344.3
32,2016/11/24,31697.5,27543.4,4154.1,4514.7,3305.6,671.1,0,13429.8,11099.1,1988.8,6506.2,4836.8
33,2009/05/20,55187.1,30421.6,24765.5,12004.6,6089.3,1382.4,0,35224.5,12134.9,10430.3,21831.3,16351.2
33,2009/11/10,28675,1558,27117,3535,61,1382,0,28547,12146,13146,14918,8770
33,2010/05/14,58535,26774,31761,11238,4196,129,422,29131,12560,11590,15465,19711
33,2010/11/06,29516,13495,16021,7061,4416,129,422,27769,13330,10262,15842,9339
33,2011/05/14,61197,27600,33597,13696,8245,163,962,27982,13453,8743,16512,21385
33,2011/11/05,31747,14275,17472,7302,4403,163,962,28820,15389,7807,15389,10109
33,2012/05/19,66929,30265,36664,16617,10156,173,139,30678,17552,10932,18368,24502
33,2012/11/10,34426,15102,19324,8970,5996,173,139,32456,16874,11249,19262,9865
33,2013/05/18,69917,30385,39532,18897,12991,119,177,34434,21157,9620,24755,25320
33,2013/11/09,36688,15635,21053,9998,6487,146,88,35091,22716,14554,21217,11328
33,2014/05/17,75711,32866,42845,20394,13243,544,338,37954,22787,12010,24988,28901
33,2014/11/08,37546,16105,21441,9430,6190,544,338,41542,21373,14506,27103,10102
33,2015/05/16,77333,33422,43911,19235,12672,99,168,45954,25353,23050,26614,26198
33,2015/11/07,39956,16586,23370,10169,6464,99,168,48558,26660,26319,26460,11439
33,2016/05/14,80077,31594,48483,21059,12917,192,167,51085,27618,29909,25770,29800
33,2016/11/12,40151,15022,25129,10717,6442,192,167,51080,29579,34120,24594,13938
34,2008/02/21,10557.1,6357.6,3398.9,985.8,460.5,12.7,0,3066.3,8373.2,3970.7,4050.9,264.3
34,2008/08/21,21973.6,13076.7,6988.2,2006.6,937,20.4,200,2798.1,3023.7,2267.5,3209.4,431.5
34,2009/02/20,11134.6,7258.9,3288.8,1046.1,499.9,15.7,152.5,3307.1,5613.3,2340.6,3305.5,1033.7
34,2009/08/27,21922.3,14501.1,6673.9,1637.5,861.6,25.6,316.6,3436.4,4868.7,2341.5,2891.7,952.1
34,2010/02/18,11696,7705.5,3844.3,1000.9,661,17.9,220.7,3532.2,5301.2,1339.9,4325.1,654.5
34,2010/08/26,23663,15656,7737,1654,1264,47,410,3633,5377,1362,4195,1394
34,2011/02/17,12797,8327,4360,1102,765,28,21,3679,5073,1300,3726,800
34,2011/08/25,25841,16683,8899,2122,1632,33,339,4155,4950,1460,3512,1471
34,2012/02/16,14214,9090,5047,1408,1014,0,614,4333,4885,919,4296,795
34,2012/08/23,28813,18419,10185,2687,1996,0,655,5011,5034,1177,4296,1590
34,2013/02/14,16771,10319,6364,1698,1229,233,198,6564,4808,1845,4708,722
34,2013/08/29,35399,21674,13553,3469,2554,0,192,6778,5347,1908,4376,1542
34,2014/02/13,19454,11828,7554,2086,1456,246,5,6968,6007,1869,4811,880
34,2014/08/28,39944,24209,15498,3943,2769,246,60,8192,14077,1918,13399,2004
34,2015/02/11,28460,16243,11481,3014,1670,9984,270,16957,2533,1815,4489,1428
34,2015/08/27,58069,33356,23150,5587,3307,10124,308,17616,2499,1815,4489,3113
34,2016/02/10,32939,18821,13190,3832,2420,2545,25,38356,11723,18738,12293,2095
34,2016/08/24,66978,38618,26386,6969,4358,2849,34,37001,10340,18559,10978,3670
34,2017/02/15,35262,20329,13904,3710,2330,104,79,34346,13313,14225,14475,544
