Date,Close,Open,High,Low,Change
2009/10/14,23656,23215,23678,23215,0.0193
2009/10/15,23758,23659,23792,23422,0.0043
2009/10/16,23663,23770,23894,23508,-0.004
2009/10/19,23989,23659,24033,23641,0.0138
2009/10/20,23978,23993,24166,23873,-0.0005
2009/10/21,24142,23987,24211,23833,0.0068
2009/10/22,24152,23935,24269,23855,0.0004
2009/10/23,24279,24380,24476,24206,0.0053
2009/10/26,24393,24314,24428,24142,0.0047
2009/10/27,23942,24018,24091,23794,-0.0185
2009/10/28,23640,23928,23969,23452,-0.0126
2009/10/29,24102,23240,24103,23240,0.0195
2009/10/30,23710,24193,24214,23679,-0.0163
2009/11/02,23705,23525,23738,23444,-0.0002
2009/11/03,23693,23640,23726,23612,-0.0005
2009/11/04,23561,23494,23622,23373,-0.0056
2009/11/05,23441,23333,23482,23086,-0.0051
2009/11/06,23395,23451,23670,23193,-0.002
2009/11/09,23990,23395,23990,23395,0.0254
2009/11/10,23900,23925,24024,23806,-0.0038
2009/11/11,24158,23936,24210,23905,0.0108
2009/11/12,24188,24036,24207,23872,0.0012
2009/11/13,24241,24008,24305,23987,0.0022
2009/11/16,24699,24249,24699,24248,0.0189
2009/11/17,24678,24599,24805,24558,-0.0009
2009/11/18,24715,24683,24916,24630,0.0015
2009/11/19,24523,24708,24744,24358,-0.0078
2009/11/20,24486,24510,24572,24238,-0.0015
2009/11/23,24947,24570,25010,24555,0.0188
2009/11/24,24904,24946,24946,24698,-0.0017
2009/11/25,24923,25008,25115,24901,0.0008
2009/11/26,24478,24880,24917,24458,-0.0179
2009/11/27,24434,24478,24478,23938,-0.0018
2009/11/30,24409,24630,24773,24313,-0.001
2009/12/01,24705,24540,24808,24503,0.0121
2009/12/02,25047,24823,25063,24808,0.0138
2009/12/03,24642,25090,25113,24642,-0.0162
2009/12/04,24875,24610,25023,24563,0.0095
2009/12/07,24698,24578,24735,24348,-0.0071
2009/12/08,24463,24686,24759,24325,-0.0095
2009/12/09,24262,24465,24465,24185,-0.0082
2009/12/10,24396,24225,24440,24109,0.0055
2009/12/11,24633,24526,24659,24473,0.0097
2009/12/14,24528,24780,24852,24528,-0.0043
2009/12/15,24895,24538,25028,24538,0.015
2009/12/16,24895,24895,24895,24895,0
2009/12/17,24839,24921,25055,24749,-0.0022
2009/12/18,25178,24743,25218,24740,0.0136
2009/12/21,25315,25163,25355,25062,0.0054
2009/12/22,25323,25316,25482,25235,0.0003
2009/12/23,25149,25320,25488,25127,-0.0069
2009/12/24,25387,25158,25405,25157,0.0095
2009/12/25,25375,25375,25375,25375,-0.0005
2009/12/28,25469,25430,25510,25329,0.0037
2009/12/29,25231,25466,25569,25203,-0.0093
2009/12/30,25073,25231,25293,24883,-0.0063
2009/12/31,25138,25103,25235,25074,0.0026
2010/01/01,25138,25138,25138,25138,0
2010/01/04,25448,25138,25533,25074,0.0123
2010/01/05,25611,25496,25683,25445,0.0064
2010/01/06,25705,25502,25708,25489,0.0037
2010/01/07,25623,25610,25648,25385,-0.0032
2010/01/08,25813,25625,25857,25625,0.0074
2010/01/11,25798,25810,26112,25768,-0.0006
2010/01/12,25560,25789,25860,25507,-0.0092
2010/01/13,25518,25533,25755,25463,-0.0016
2010/01/14,25743,25785,25874,25549,0.0088
2010/01/15,25305,25698,25778,25283,-0.017
2010/01/18,25654,25373,25672,25364,0.0138
2010/01/19,25579,25558,25650,25458,-0.0029
2010/01/20,25315,25594,25618,25275,-0.0103
2010/01/21,24783,25026,25169,24783,-0.021
2010/01/22,24508,24630,24764,24411,-0.0111
2010/01/25,24532,24509,24813,24430,0.001
2010/01/26,24208,24535,24535,24072,-0.0132
2010/01/27,24176,24205,24407,24013,-0.0013
2010/01/28,24047,24465,24533,24009,-0.0053
2010/01/29,24148,23847,24233,23847,0.0042
2010/02/01,24159,23840,24159,23793,0.0005
2010/02/02,24286,24216,24323,24065,0.0053
2010/02/03,24249,24355,24528,24206,-0.0015
2010/02/04,23635,24158,24218,23558,-0.0253
2010/02/05,23128,23203,23398,23058,-0.0215
2010/02/08,23438,23285,23613,23187,0.0134
2010/02/09,23869,23423,23869,23415,0.0184
2010/02/10,23420,23786,23983,23415,-0.0188
2010/02/11,23756,23729,23998,23590,0.0143
2010/02/12,23705,23944,24045,23478,-0.0021
2010/02/15,24018,23637,24057,23610,0.0132
2010/02/16,24357,24080,24357,24066,0.0141
2010/02/17,24503,24520,24642,24437,0.006
2010/02/18,24563,24383,24641,24238,0.0024
2010/02/19,24475,24320,24513,24215,-0.0036
2010/02/22,24606,24678,24774,24565,0.0054
2010/02/23,24160,24588,24750,24083,-0.0181
2010/02/24,24100,24109,24233,24014,-0.0025
2010/02/25,23945,23965,24257,23863,-0.0064
2010/02/26,23893,24144,24268,23813,-0.0022
2010/03/01,24208,24170,24341,24068,0.0132
2010/03/02,24582,24275,24624,24252,0.0154
2010/03/03,24948,24621,24998,24573,0.0149
2010/03/04,24808,24788,25016,24718,-0.0056
2010/03/05,25262,24933,25262,24834,0.0183
2010/03/08,25336,25325,25373,25243,0.0029
2010/03/09,25123,25312,25312,24998,-0.0084
2010/03/10,25272,25143,25310,25018,0.0059
2010/03/11,25135,25185,25295,24976,-0.0054
2010/03/12,25295,25196,25417,25158,0.0064
2010/03/15,25087,25185,25272,25045,-0.0082
2010/03/16,25364,25225,25364,25188,0.011
2010/03/17,25652,25528,25663,25464,0.0114
2010/03/18,26162,25597,26207,25568,0.0199
2010/03/19,25835,25997,26014,25791,-0.0125
2010/03/22,25839,25839,25839,25839,0.0002
2010/03/23,25905,26047,26047,25736,0.0026
2010/03/24,25665,25943,26028,25626,-0.0093
2010/03/25,26035,25690,26035,25678,0.0144
2010/03/26,25963,26035,26035,25752,-0.0028
2010/03/29,26050,25968,26116,25925,0.0034
2010/03/30,25925,26175,26312,25879,-0.0048
2010/03/31,26118,25940,26151,25837,0.0074
2010/04/01,26493,26173,26493,26073,0.0144
2010/04/05,26487,26487,26487,26487,-0.0002
2010/04/06,26750,26448,26750,26428,0.0099
2010/04/07,26616,26670,26735,26428,-0.005
2010/04/08,26318,26392,26433,26153,-0.0112
2010/04/09,26697,26438,26697,26387,0.0144
2010/04/12,26405,26707,26738,26365,-0.0109
2010/04/13,26188,26335,26502,26106,-0.0082
2010/04/14,26683,26293,26720,26293,0.0189
2010/04/15,26705,26675,26746,26504,0.0008
2010/04/16,26167,26607,26666,26121,-0.0201
2010/04/19,25957,25984,26077,25795,-0.008
2010/04/20,26219,26061,26334,26033,0.0101
2010/04/21,26123,26313,26405,25959,-0.0037
2010/04/22,25929,25984,26273,25806,-0.0074
2010/04/23,26078,26068,26155,25980,0.0057
2010/04/26,26502,26268,26545,26268,0.0163
2010/04/27,26538,26538,26538,26538,0.0014
2010/04/28,25490,26003,26003,25490,-0.0395
2010/04/29,25854,25679,25958,25458,0.0143
2010/04/30,25755,25938,26075,25595,-0.0038
2010/05/03,25740,25772,25816,25517,-0.0006
2010/05/04,24878,25785,25867,24878,-0.0335
2010/05/05,24696,25023,25163,24575,-0.0073
2010/05/06,24458,24453,24913,24338,-0.0096
2010/05/07,23836,24025,24387,23523,-0.0254
2010/05/10,24826,24350,24857,24283,0.0415
2010/05/11,24875,24450,24875,24441,0.002
2010/05/12,25173,24685,25275,24657,0.012
2010/05/13,25167,25410,25418,25028,-0.0002
2010/05/14,24360,25161,25161,24313,-0.0321
2010/05/17,24135,24065,24575,23946,-0.0092
2010/05/18,24693,24380,24755,24380,0.0231
2010/05/19,24218,24296,24495,24071,-0.0192
2010/05/20,23593,24083,24359,23328,-0.0258
2010/05/21,23499,23568,23743,23051,-0.004
2010/05/24,23911,23740,23985,23558,0.0175
2010/05/25,23458,23263,23497,23127,-0.0189
2010/05/26,24043,23698,24237,23632,0.0249
2010/05/27,24595,24265,24625,24168,0.023
2010/05/28,24251,24678,24732,24178,-0.014
2010/05/31,24160,24265,24413,24160,-0.0038
2010/06/01,24405,24191,24477,23823,0.0101
2010/06/02,24340,24168,24385,24155,-0.0027
2010/06/03,24110,24758,24810,24056,-0.0094
2010/06/04,23523,24101,24358,23487,-0.0243
2010/06/07,23309,23528,23604,23127,-0.0091
2010/06/08,23108,23309,23560,23025,-0.0086
2010/06/09,23873,23111,23873,23111,0.0331
2010/06/10,24178,23858,24256,23623,0.0128
2010/06/11,23845,24245,24337,23778,-0.0138
2010/06/14,24596,24098,24639,24098,0.0315
2010/06/15,24713,24418,24793,24340,0.0048
2010/06/17,25038,24580,25140,24580,0.0132
2010/06/18,24833,25145,25205,24708,-0.0082
2010/06/21,25212,25176,25365,25118,0.0153
2010/06/22,25125,24927,25125,24827,-0.0035
2010/06/23,24693,24848,25030,24635,-0.0172
2010/06/24,24525,24831,24883,24405,-0.0068
2010/06/25,24472,24380,24608,24337,-0.0022
2010/06/28,24538,24418,24583,24238,0.0027
2010/06/29,23808,24183,24199,23695,-0.0297
2010/06/30,23283,23763,23835,23283,-0.0221
2010/07/01,23130,23025,23497,22978,-0.0066
2010/07/02,23408,23290,23478,23056,0.012
2010/07/05,23228,23408,23483,23226,-0.0077
2010/07/06,23829,23357,23875,23345,0.0259
2010/07/07,23978,23606,23978,23536,0.0063
2010/07/08,24091,24274,24310,23976,0.0047
2010/07/09,24292,24237,24366,24136,0.0083
2010/07/12,24168,24181,24358,24045,-0.0051
2010/07/13,24530,24105,24607,24050,0.015
2010/07/14,24459,24690,24723,24293,-0.0029
2010/07/15,24478,24419,24738,24292,0.0008
2010/07/16,24358,24481,24918,24295,-0.0049
2010/07/19,24228,24362,24528,24185,-0.0053
2010/07/20,24395,24364,24459,23973,0.0069
2010/07/21,24809,24531,24872,24478,0.017
2010/07/22,25171,24643,25247,24615,0.0146
2010/07/23,25393,25205,25439,25144,0.0088
2010/07/26,25452,25500,25666,25302,0.0023
2010/07/27,25254,25435,25757,25173,-0.0078
2010/07/29,25280,25345,25437,25228,0.001
2010/07/30,25198,25255,25387,24929,-0.0032
2010/08/02,25795,25463,25848,25362,0.0237
2010/08/03,25651,25782,25890,25518,-0.0056
2010/08/04,25520,25515,25607,25366,-0.0051
2010/08/05,25423,25595,25672,25384,-0.0038
2010/08/06,25207,25530,25623,25131,-0.0085
2010/08/09,25210,25210,25210,25210,0.0001
2010/08/10,24865,25009,25009,24788,-0.0137
2010/08/11,24333,24705,24823,24295,-0.0214
2010/08/12,24395,24333,24435,24068,0.0025
2010/08/13,24455,24541,24629,24198,0.0025
2010/08/16,24473,24423,24514,24231,0.0007
2010/08/17,24628,24470,24652,24428,0.0063
2010/08/18,24212,24582,24590,24129,-0.0169
2010/08/19,23995,24327,24367,23928,-0.009
2010/08/20,23828,23941,24055,23701,-0.007
2010/08/23,24181,23958,24371,23842,0.0148
2010/08/24,23912,24033,24048,23718,-0.0111
2010/08/25,23327,23733,23907,23286,-0.0245
2010/08/26,23733,23463,23804,23376,0.0174
2010/08/27,23710,23668,23763,23466,-0.001
2010/08/30,23964,23905,24000,23863,0.0107
2010/08/31,24045,23625,24090,23568,0.0034
2010/09/01,24797,24241,24797,24103,0.0313
2010/09/02,24628,24691,24862,24591,-0.0068
2010/09/03,24804,24663,24924,24640,0.0071
2010/09/06,24815,24813,25001,24736,0.0004
2010/09/07,24543,24718,24828,24468,-0.011
2010/09/08,24815,24466,24853,24436,0.0111
2010/09/09,24865,24820,25116,24761,0.002
2010/09/10,24912,24782,24963,24780,0.0019
2010/09/13,25334,24921,25373,24921,0.0169
2010/09/14,25389,25323,25469,25236,0.0022
2010/09/15,25367,25373,25428,25175,-0.0009
2010/09/16,25635,25292,25636,25242,0.0106
2010/09/17,25445,25769,25867,25373,-0.0074
2010/09/20,25822,25468,25866,25460,0.0148
2010/09/21,25707,25845,25882,25679,-0.0045
2010/09/22,25678,25780,25871,25535,-0.0011
2010/09/23,25747,25775,25843,25561,0.0027
2010/09/27,25874,26055,26114,25874,0.0049
2010/09/28,26028,25886,26028,25728,0.006
2010/09/29,26033,26021,26158,25973,0.0002
2010/09/30,26203,25852,26413,25852,0.0065
2010/10/01,26218,26238,26341,26133,0.0006
2010/10/04,26178,26163,26347,26113,-0.0015
2010/10/05,26548,26235,26548,26098,0.0141
2010/10/06,26694,26604,26773,26594,0.0055
2010/10/07,26513,26663,26833,26433,-0.0068
2010/10/08,26643,26431,26683,26318,0.0049
2010/10/11,26783,26735,26820,26639,0.0053
2010/10/12,26781,26535,26823,26445,-0.0001
2010/10/13,27246,26869,27287,26814,0.0174
2010/10/14,27168,27308,27404,27034,-0.0029
2010/10/15,27048,27203,27244,26911,-0.0044
2010/10/18,27142,26853,27142,26766,0.0035
2010/10/19,26765,27110,27318,26765,-0.0139
2010/10/20,27016,26777,27060,26764,0.0094
2010/10/21,27257,26990,27340,26975,0.0089
2010/10/22,26985,27251,27285,26894,-0.01
2010/10/25,27172,27220,27308,27078,0.0069
2010/10/26,26937,27040,27110,26773,-0.0086
2010/10/27,26675,26925,26995,26675,-0.0097
2010/10/28,27070,26838,27108,26813,0.0148
2010/10/29,27242,26947,27286,26862,0.0064
2010/11/01,27301,27374,27460,27126,0.0022
2010/11/02,27375,27290,27418,27176,0.0027
2010/11/03,27488,27400,27663,27323,0.0041
2010/11/04,27990,27598,28032,27579,0.0183
2010/11/05,28079,28089,28123,27848,0.0032
2010/11/08,28148,28048,28148,27923,0.0025
2010/11/09,28403,28020,28403,28016,0.0091
2010/11/10,27978,28165,28272,27978,-0.015
2010/11/11,28415,28102,28415,28089,0.0156
2010/11/12,28266,28058,28409,27878,-0.0052
2010/11/15,28450,28201,28494,28081,0.0065
2010/11/16,28071,28448,28448,27985,-0.0133
2010/11/17,28045,27861,28045,27791,-0.0009
2010/11/18,28277,28196,28312,28095,0.0083
2010/11/19,28012,28271,28315,27875,-0.0094
2010/11/22,27892,28218,28288,27842,-0.0043
2010/11/23,27530,27746,27827,27447,-0.013
2010/11/24,27785,27610,27785,27391,0.0093
2010/11/25,27918,27833,27963,27806,0.0048
2010/11/26,27845,27816,27890,27504,-0.0026
2010/11/29,27328,27916,28118,27245,-0.0186
2010/11/30,27023,27376,27449,26896,-0.0112
2010/12/01,27383,27110,27479,27083,0.0133
2010/12/02,27789,27605,27833,27460,0.0148
2010/12/03,27993,27791,28085,27731,0.0073
2010/12/06,28288,28023,28333,28018,0.0105
2010/12/07,28298,28282,28532,28179,0.0004
2010/12/08,28247,28158,28442,28103,-0.0018
2010/12/09,28113,28393,28424,28113,-0.0047
2010/12/10,27966,28273,28273,27923,-0.0052
2010/12/13,28177,28130,28273,28038,0.0075
2010/12/14,28288,28220,28288,28161,0.0039
2010/12/15,28539,28190,28539,28178,0.0089
2010/12/16,28535,28535,28535,28535,-0.0001
2010/12/17,28396,28540,28612,28306,-0.0049
2010/12/20,28522,28277,28613,28267,0.0044
2010/12/21,28816,28590,28867,28590,0.0103
2010/12/22,28790,28820,28932,28745,-0.0009
2010/12/23,28792,28847,28871,28697,0.0001
2010/12/24,28787,28747,28836,28733,-0.0002
2010/12/28,28585,28739,28834,28585,-0.007
2010/12/29,28817,28680,28817,28631,0.0081
2010/12/30,28833,28745,28933,28745,0.0006
2010/12/31,28773,28835,28897,28773,-0.0021
2011/01/03,28916,28878,28960,28833,0.005
2011/01/04,29029,28931,29077,28879,0.0039
2011/01/05,28608,28935,28998,28467,-0.0145
2011/01/06,28733,28742,28779,28644,0.0044
2011/01/07,28586,28677,28684,28315,-0.0051
2011/01/10,28276,28495,28546,28233,-0.0108
2011/01/11,28905,28400,28905,28398,0.0222
2011/01/12,29213,28850,29267,28837,0.0107
2011/01/13,29240,29233,29348,29068,0.0009
2011/01/14,29317,29220,29362,29034,0.0026
2011/01/17,28917,29260,29260,28873,-0.0136
2011/01/18,29337,28920,29428,28920,0.0145
2011/01/19,29051,29362,29480,29051,-0.0097
2011/01/20,28456,28978,29020,28413,-0.0205
2011/01/21,28910,28588,28910,28476,0.016
2011/01/24,28573,28970,29010,28482,-0.0117
2011/01/25,28343,28747,28747,28301,-0.008
2011/01/26,28799,28526,28799,28423,0.0161
2011/01/27,28886,28751,28977,28743,0.003
2011/01/28,28318,28720,28720,28189,-0.0197
2011/01/31,28280,28138,28297,27927,-0.0013
2011/02/01,28743,28393,28743,28353,0.0164
2011/02/02,29376,28923,29434,28802,0.022
2011/02/03,29523,29298,29670,29259,0.005
2011/02/04,29845,29535,29917,29535,0.0109
2011/02/07,29793,29783,30010,29638,-0.0017
2011/02/08,29687,29820,29837,29536,-0.0036
2011/02/09,29552,29733,29789,29456,-0.0045
2011/02/10,29409,29480,29533,29161,-0.0048
2011/02/11,29974,29214,29974,29148,0.0192
2011/02/14,30005,30115,30180,29815,0.001
2011/02/15,29753,29973,30035,29708,-0.0084
2011/02/16,29638,29841,30031,29498,-0.0039
2011/02/17,29528,29703,29729,29483,-0.0037
2011/02/18,29334,29646,29655,29244,-0.0066
2011/02/21,29508,29265,29656,29235,0.0059
2011/02/22,29213,29258,29356,29082,-0.01
2011/02/23,28814,29126,29163,28672,-0.0137
2011/02/24,28433,28693,28734,28361,-0.0132
2011/02/25,28849,28633,28850,28275,0.0146
2011/02/28,29095,28918,29095,28511,0.0085
2011/03/01,28720,29160,29247,28675,-0.0129
2011/03/02,28688,28559,28787,28493,-0.0011
2011/03/03,29113,28872,29208,28723,0.0148
2011/03/04,29015,29225,29318,28971,-0.0034
2011/03/07,29213,28856,29355,28732,0.0068
2011/03/08,28828,29117,29133,28647,-0.0132
2011/03/09,28742,28892,29069,28641,-0.003
2011/03/10,27766,28475,28569,27684,-0.034
2011/03/11,27966,27759,28099,27363,0.0072
2011/03/14,27940,28055,28162,27845,-0.0009
2011/03/15,27315,27100,27472,27001,-0.0224
2011/03/16,27481,27498,27792,27385,0.0061
2011/03/17,27828,27464,27933,27404,0.0126
2011/03/18,27653,28016,28257,27607,-0.0063
2011/03/22,27878,27993,28216,27829,0.0081
2011/03/23,28355,27870,28407,27783,0.0171
2011/03/24,28756,28438,28798,28386,0.0141
2011/03/25,28648,28728,28993,28366,-0.0038
2011/03/28,28511,28553,28638,28373,-0.0048
2011/03/29,28938,28505,28938,28453,0.015
2011/03/30,29293,29021,29437,29021,0.0123
2011/03/31,29195,29331,29467,29146,-0.0033
2011/04/01,29494,29218,29494,29128,0.0102
2011/04/04,29503,29441,29595,29358,0.0003
2011/04/05,29758,29478,29758,29428,0.0086
2011/04/06,29888,29793,29933,29668,0.0044
2011/04/07,29595,29785,29900,29493,-0.0098
2011/04/08,29868,29765,29958,29727,0.0092
2011/04/11,29874,29785,29918,29775,0.0002
2011/04/12,29266,29664,29664,29266,-0.0204
2011/04/13,29398,29485,29582,29346,0.0045
2011/04/14,29422,29310,29496,29127,0.0008
2011/04/15,29228,29353,29462,29184,-0.0066
2011/04/18,28245,29152,29229,28156,-0.0336
2011/04/19,28726,28418,28896,28309,0.017
2011/04/20,29469,29006,29567,28974,0.0259
2011/04/21,29755,29598,29784,29512,0.0097
2011/04/22,29727,29727,29727,29727,-0.0009
2011/04/26,29653,29672,29806,29513,-0.0025
2011/04/28,29671,29738,29895,29248,0.0006
2011/04/29,29880,29526,29880,29454,0.007
2011/05/03,29334,29750,29788,29143,-0.0183
2011/05/04,28712,29075,29141,28628,-0.0212
2011/05/05,28348,28810,28939,28247,-0.0127
2011/05/06,28920,28355,28920,28196,0.0202
2011/05/09,28456,28845,28862,28398,-0.016
2011/05/10,28995,28465,29046,28405,0.0189
2011/05/11,28868,29113,29293,28821,-0.0044
2011/05/12,28638,28895,28895,28408,-0.008
2011/05/13,28718,28645,29069,28645,0.0028
2011/05/16,29138,28469,29138,28457,0.0146
2011/05/17,28640,28956,29096,28601,-0.0171
2011/05/18,28640,28640,28640,28640,0
2011/05/19,28793,28866,28976,28635,0.0053
2011/05/20,28711,28769,29163,28618,-0.0028
2011/05/23,28168,28422,28430,28038,-0.0189
2011/05/24,28546,28165,28623,28165,0.0134
2011/05/25,28699,28313,28743,28310,0.0054
2011/05/26,28863,28835,28978,28586,0.0057
2011/05/27,29243,28968,29289,28937,0.0132
2011/05/30,29193,29216,29338,29051,-0.0017
2011/05/31,29294,29438,29563,29294,0.0035
2011/06/01,29144,29400,29425,29057,-0.0051
2011/06/02,28538,28791,28818,28492,-0.0208
2011/06/03,28323,28568,28606,28098,-0.0075
2011/06/06,28385,28265,28385,28075,0.0022
2011/06/07,28446,28377,28578,28312,0.0021
2011/06/08,28168,28318,28368,28079,-0.0098
2011/06/09,28323,28170,28414,28079,0.0055
2011/06/10,27760,28295,28295,27718,-0.0199
2011/06/13,27889,27820,28021,27710,0.0046
2011/06/14,27980,27985,28115,27832,0.0033
2011/06/15,27708,27975,28093,27663,-0.0097
2011/06/16,27703,27703,27703,27703,-0.0002
2011/06/17,27326,27506,27540,27153,-0.0136
2011/06/20,27374,27126,27420,26999,0.0018
2011/06/21,27743,27483,27743,27389,0.0135
2011/06/22,27425,27731,27783,27381,-0.0115
2011/06/23,27051,27283,27362,27010,-0.0136
2011/06/24,27398,27311,27653,27274,0.0128
2011/06/27,27669,27225,27717,27168,0.0099
2011/06/28,28020,27748,28081,27542,0.0127
2011/06/29,28448,28111,28493,28066,0.0153
2011/06/30,28638,28510,28680,28375,0.0067
2011/07/01,28648,28553,28696,28378,0.0003
2011/07/04,28812,28663,28898,28626,0.0057
2011/07/05,28953,28798,29000,28658,0.0049
2011/07/06,28850,28992,29008,28687,-0.0036
2011/07/07,28973,28913,29016,28853,0.0043
2011/07/08,28639,29057,29149,28508,-0.0115
2011/07/11,28548,28561,28668,28416,-0.0032
2011/07/12,28609,28286,28650,28011,0.0021
2011/07/13,28982,28657,28982,28501,0.013
2011/07/14,28909,28766,29046,28686,-0.0025
2011/07/15,28987,28898,28987,28712,0.0027
2011/07/18,28527,28908,28908,28435,-0.0159
2011/07/19,28664,28630,28856,28592,0.0048
2011/07/20,28692,28875,28965,28557,0.001
2011/07/21,28678,28683,28793,28194,-0.0005
2011/07/22,28591,28840,28875,28456,-0.003
2011/07/25,28694,28425,28734,28368,0.0036
2011/07/26,28443,28760,28822,28354,-0.0087
2011/07/27,28134,28430,28534,28087,-0.0109
2011/07/28,28085,27880,28109,27823,-0.0017
2011/07/29,27779,27775,27987,27519,-0.0109
2011/08/01,27796,28060,28114,27655,0.0006
2011/08/02,27348,27733,27797,27305,-0.0161
2011/08/03,27027,27113,27428,26895,-0.0117
2011/08/04,26065,27210,27218,26020,-0.0356
2011/08/05,25834,25570,26165,25278,-0.0089
2011/08/08,25193,25390,25788,24983,-0.0248
2011/08/10,25228,25412,25893,25144,0.0014
2011/08/11,26154,25465,26282,25306,0.0367
