Date,Close,Open,High,Low,Change
2011/08/12,26640,26258,26819,25964,0.0186
2011/08/15,26798,26867,26933,26537,0.0059
2011/08/16,26703,26660,26747,26412,-0.0035
2011/08/17,26854,26718,27025,26371,0.0057
2011/08/18,25736,26635,26733,25736,-0.0416
2011/08/19,25836,25665,26101,25428,0.0039
2011/08/22,26086,25715,26354,25647,0.0097
2011/08/23,25928,26330,26423,25692,-0.0061
2011/08/24,26292,25985,26465,25807,0.014
2011/08/25,26065,26452,26647,25917,-0.0086
2011/08/26,26124,26066,26242,25590,0.0023
2011/08/29,26956,26403,26998,26403,0.0318
2011/08/30,27135,27070,27135,26807,0.0066
2011/08/31,27436,27143,27647,27028,0.0111
2011/09/01,27675,27515,27790,27131,0.0087
2011/09/02,27050,27427,27475,26828,-0.0226
2011/09/05,26517,26695,26751,26388,-0.0197
2011/09/06,26179,26383,26798,25986,-0.0127
2011/09/07,27273,26630,27273,26553,0.0418
2011/09/08,27478,27256,27611,26976,0.0075
2011/09/09,26757,27485,27573,26757,-0.0262
2011/09/12,27068,26458,27068,26432,0.0116
2011/09/13,26948,27125,27270,26333,-0.0044
2011/09/14,27493,26973,27493,26610,0.0202
2011/09/15,28005,27520,28052,27455,0.0186
2011/09/16,27989,28158,28193,27737,-0.0006
2011/09/19,27913,27685,27955,27614,-0.0027
2011/09/20,28303,27902,28349,27704,0.014
2011/09/21,28226,28193,28553,28134,-0.0027
2011/09/22,27137,27773,27963,27137,-0.0386
2011/09/23,27063,27270,27387,26668,-0.0027
2011/09/26,26741,26685,27061,26443,-0.0119
2011/09/27,27636,26716,27721,26716,0.0335
2011/09/28,27193,27540,27866,27108,-0.016
2011/09/29,26705,27070,27355,26488,-0.0179
2011/09/30,26526,26590,26597,26169,-0.0067
2011/10/03,26840,25940,26840,25865,0.0118
2011/10/04,25955,26415,26548,25726,-0.033
2011/10/05,26177,26336,26419,25918,0.0086
2011/10/06,26944,26538,27048,26490,0.0293
2011/10/07,27185,27148,27412,26990,0.0089
2011/10/10,27873,27335,27952,27246,0.0253
2011/10/11,27743,27874,27958,27563,-0.0047
2011/10/12,28062,27755,28231,27589,0.0115
2011/10/13,27763,28010,28188,27715,-0.0107
2011/10/14,27956,27907,28218,27686,0.007
2011/10/17,28043,28233,28366,27828,0.0031
2011/10/18,27910,27774,27969,27680,-0.0047
2011/10/19,28127,28113,28212,27880,0.0078
2011/10/20,27797,27836,28003,27533,-0.0117
2011/10/21,28288,27829,28375,27711,0.0177
2011/10/24,28608,28470,28703,28284,0.0113
2011/10/25,28503,28527,28807,28242,-0.0037
2011/10/26,28725,28521,28907,28501,0.0078
2011/10/27,29303,29140,29406,29040,0.0201
2011/10/28,29815,29344,29815,29308,0.0175
2011/10/31,29148,29617,29617,29103,-0.0224
2011/11/01,28571,28978,28978,28357,-0.0198
2011/11/02,29011,28678,29062,28428,0.0154
2011/11/03,29064,29013,29108,28604,0.0018
2011/11/04,28672,29305,29306,28522,-0.0135
2011/11/07,29303,28775,29344,28526,0.022
2011/11/08,29334,29260,29538,29088,0.0011
2011/11/09,28777,29520,29638,28642,-0.019
2011/11/10,28989,28546,29109,28406,0.0074
2011/11/11,28986,29133,29133,28628,-0.0001
2011/11/14,29134,29126,29341,28893,0.0051
2011/11/15,29378,28979,29417,28913,0.0084
2011/11/16,29453,29215,29569,29081,0.0026
2011/11/17,29091,29308,29415,28914,-0.0123
2011/11/18,28393,28859,28859,28393,-0.024
2011/11/21,27708,28291,28482,27666,-0.0241
2011/11/22,28022,27783,28108,27745,0.0113
2011/11/23,27685,27626,27794,27476,-0.012
2011/11/24,27861,27611,28039,27611,0.0064
2011/11/25,27898,27746,27959,27449,0.0013
2011/11/28,28686,28112,28686,27876,0.0282
2011/11/29,28465,28598,28645,28141,-0.0077
2011/11/30,29390,28209,29568,28155,0.0325
2011/12/01,29554,29566,29566,29061,0.0056
2011/12/02,29293,29523,29587,29157,-0.0088
2011/12/05,29495,29368,29576,29267,0.0069
2011/12/06,29469,29532,29532,29187,-0.0009
2011/12/07,29283,29480,29568,29278,-0.0063
2011/12/08,29343,29289,29646,29251,0.002
2011/12/09,29207,29098,29309,28917,-0.0046
2011/12/12,28913,29198,29459,28913,-0.0101
2011/12/13,28883,28650,29170,28650,-0.001
2011/12/14,28399,28853,28969,28355,-0.0168
2011/12/15,28690,28319,28847,28219,0.0102
2011/12/19,28333,28475,28605,28279,-0.0124
2011/12/20,28538,28380,28538,28213,0.0072
2011/12/21,28362,28566,28777,28209,-0.0062
2011/12/22,28546,28350,28636,28335,0.0065
2011/12/23,28808,28715,28885,28666,0.0092
2011/12/26,28825,28825,28825,28825,0.0006
2011/12/28,28692,28816,28938,28692,-0.0046
2011/12/29,28566,28690,28699,28381,-0.0044
2011/12/30,28577,28580,28746,28532,0.0004
2012/01/02,28543,28543,28543,28543,-0.0012
2012/01/03,29507,28711,29514,28711,0.0338
2012/01/04,29453,29378,29654,29326,-0.0018
2012/01/05,29208,29471,29486,29113,-0.0083
2012/01/06,29317,29185,29537,29175,0.0037
2012/01/09,29384,29290,29481,29194,0.0023
2012/01/10,29740,29492,29740,29408,0.0121
2012/01/11,29403,29637,29733,29357,-0.0113
2012/01/12,29526,29461,29688,29356,0.0042
2012/01/13,29353,29635,29762,29353,-0.0059
2012/01/16,29806,29305,29806,29305,0.0154
2012/01/17,29895,29905,30047,29846,0.003
2012/01/18,30183,29904,30183,29748,0.0096
2012/01/19,30085,30182,30237,29987,-0.0032
2012/01/20,30310,30098,30314,29967,0.0075
2012/01/23,30481,30241,30527,30108,0.0056
2012/01/24,30295,30400,30420,30131,-0.0061
2012/01/25,30251,30393,30437,30009,-0.0015
2012/01/26,30527,30416,30632,30371,0.0091
2012/01/27,30455,30457,30589,30316,-0.0024
2012/01/30,30061,30295,30314,29943,-0.0129
2012/01/31,30218,30232,30482,30161,0.0052
2012/02/01,30731,30124,30734,30113,0.017
2012/02/02,30881,30691,30907,30635,0.0049
2012/02/03,30856,30829,30872,30614,-0.0008
2012/02/06,30578,30784,30845,30515,-0.009
2012/02/07,30443,30663,30663,30283,-0.0044
2012/02/08,30592,30565,30672,30469,0.0049
2012/02/09,30547,30578,30721,30422,-0.0015
2012/02/10,30278,30510,30545,30163,-0.0088
2012/02/13,30555,30485,30608,30361,0.0091
2012/02/14,30485,30450,30625,30397,-0.0023
2012/02/15,30405,30485,30667,30369,-0.0026
2012/02/16,30168,30225,30291,29989,-0.0078
2012/02/17,30374,30326,30396,30256,0.0068
2012/02/20,30424,30506,30548,30342,0.0016
2012/02/21,30487,30450,30500,30328,0.0021
2012/02/22,30258,30483,30533,30179,-0.0075
2012/02/23,30467,30258,30508,30188,0.0069
2012/02/24,30495,30518,30592,30356,0.0009
2012/02/27,30243,30485,30485,30106,-0.0083
2012/02/28,30524,30376,30556,30318,0.0093
2012/02/29,30531,30590,30660,30430,0.0002
2012/03/01,30472,30365,30562,30212,-0.0019
2012/03/02,30424,30588,30588,30263,-0.0016
2012/03/05,30302,30310,30370,30170,-0.004
2012/03/06,29642,30169,30169,29485,-0.0218
2012/03/07,29858,29510,29938,29510,0.0073
2012/03/08,29988,29990,30090,29781,0.0044
2012/03/09,30098,30039,30190,29962,0.0037
2012/03/12,30103,30005,30271,29995,0.0002
2012/03/13,30307,30259,30390,30177,0.0068
2012/03/14,30563,30487,30625,30440,0.0084
2012/03/15,30531,30561,30730,30500,-0.001
2012/03/16,30575,30575,30768,30566,0.0014
2012/03/19,30515,30631,30700,30352,-0.002
2012/03/20,30157,30495,30495,30110,-0.0117
2012/03/22,29823,30120,30236,29743,-0.0111
2012/03/23,29737,29880,29940,29550,-0.0029
2012/03/26,30088,29845,30138,29782,0.0118
2012/03/27,30227,30203,30405,30176,0.0046
2012/03/28,29938,30148,30218,29860,-0.0096
2012/03/29,29813,29875,30000,29647,-0.0042
2012/03/30,29847,29916,30039,29785,0.0011
2012/04/02,30240,29900,30370,29851,0.0132
2012/04/03,30433,30302,30469,30180,0.0064
2012/04/04,29629,30275,30275,29566,-0.0264
2012/04/05,29971,29676,30038,29432,0.0115
2012/04/10,29873,29805,30059,29710,-0.0033
2012/04/11,29909,29700,29981,29634,0.0012
2012/04/12,30050,29919,30097,29716,0.0047
2012/04/13,29926,30050,30144,29800,-0.0041
2012/04/16,29934,29770,30019,29731,0.0003
2012/04/17,30063,29870,30097,29788,0.0043
2012/04/18,30306,30110,30342,30110,0.0081
2012/04/19,30351,30277,30461,30220,0.0015
2012/04/20,30438,30262,30497,30180,0.0029
2012/04/23,29878,30390,30395,29860,-0.0184
2012/04/24,30055,30005,30115,29942,0.0059
2012/04/25,30266,30094,30305,30094,0.007
2012/04/26,30394,30201,30437,30201,0.0042
2012/04/30,30579,30526,30665,30453,0.0061
2012/05/02,30638,30715,30807,30508,0.0019
2012/05/03,30524,30629,30756,30470,-0.0037
2012/05/04,30203,30430,30495,30155,-0.0105
2012/05/07,30064,29888,30114,29801,-0.0046
2012/05/08,29628,30018,30040,29555,-0.0145
2012/05/09,29599,29705,29789,29446,-0.001
2012/05/10,30047,29670,30094,29670,0.0151
2012/05/11,30256,29944,30338,29860,0.007
2012/05/14,29717,30169,30180,29640,-0.0178
2012/05/15,29633,29830,30030,29540,-0.0028
2012/05/16,29991,29410,30081,29205,0.0121
2012/05/17,29688,29874,29965,29441,-0.0101
2012/05/18,29276,29320,29419,29170,-0.0139
2012/05/21,29239,29220,29349,29120,-0.0013
2012/05/22,29673,29302,29715,29302,0.0148
2012/05/23,29033,29455,29494,29002,-0.0216
2012/05/24,29232,29215,29326,29035,0.0069
2012/05/25,29164,29250,29378,28872,-0.0023
2012/05/28,29330,29266,29490,29192,0.0057
2012/05/29,29622,29414,29630,29320,0.01
2012/05/30,29112,29505,29529,29091,-0.0172
2012/05/31,29266,29235,29430,29175,0.0053
2012/06/01,29193,29261,29348,28981,-0.0025
2012/06/04,29181,28890,29300,28861,-0.0004
2012/06/05,29192,29230,29350,29150,0.0004
2012/06/06,29710,29341,29770,29235,0.0177
2012/06/07,30008,29781,30164,29701,0.01
2012/06/08,29727,29830,29919,29601,-0.0094
2012/06/11,29671,30120,30200,29600,-0.0019
2012/06/12,29908,29600,30005,29566,0.008
2012/06/13,30027,30015,30079,29830,0.004
2012/06/14,29846,30000,30010,29690,-0.006
2012/06/15,29966,29990,30035,29813,0.004
2012/06/18,30505,30250,30579,30090,0.018
2012/06/19,30697,30496,30718,30385,0.0063
2012/06/20,30749,30634,30809,30605,0.0017
2012/06/21,30691,30650,30710,30613,-0.0019
2012/06/22,30034,30250,30320,30009,-0.0214
2012/06/25,29806,30056,30185,29757,-0.0076
2012/06/26,29782,29806,29936,29705,-0.0008
2012/06/27,29667,29830,29941,29480,-0.0039
2012/06/28,29143,29721,29759,29119,-0.0177
2012/06/29,29546,29500,29625,29270,0.0138
2012/07/02,29445,29511,29666,29375,-0.0034
2012/07/03,29844,29550,29911,29485,0.0136
2012/07/04,29877,29881,29941,29770,0.0011
2012/07/05,30095,29869,30188,29820,0.0073
2012/07/06,29988,30070,30230,29931,-0.0036
2012/07/09,29721,29911,29944,29675,-0.0089
2012/07/10,29730,29698,29950,29608,0.0003
2012/07/11,29514,29689,29714,29450,-0.0073
2012/07/12,29179,29366,29400,29140,-0.0114
2012/07/13,29541,29321,29625,29252,0.0124
2012/07/16,29447,29550,29598,29400,-0.0032
2012/07/17,29418,29590,29645,29380,-0.001
2012/07/18,29811,29499,29830,29390,0.0134
2012/07/19,30032,29900,30111,29778,0.0074
2012/07/20,29917,29979,30138,29890,-0.0038
2012/07/23,29567,29750,29790,29433,-0.0117
2012/07/24,29730,29650,29860,29526,0.0055
2012/07/25,29791,29620,29939,29600,0.0021
2012/07/26,30065,29840,30117,29600,0.0092
2012/07/27,30410,30101,30425,30048,0.0115
2012/07/30,30638,30455,30688,30350,0.0075
2012/07/31,30230,30679,30686,30188,-0.0133
2012/08/01,30704,30245,30779,30205,0.0157
2012/08/02,30661,30799,30875,30510,-0.0014
2012/08/03,30898,30579,31005,30545,0.0077
2012/08/06,31045,30970,31075,30770,0.0048
2012/08/07,31133,31029,31239,30977,0.0028
2012/08/08,31160,31120,31400,31034,0.0009
2012/08/10,31213,31085,31234,30990,0.0017
2012/08/13,31138,31160,31268,31080,-0.0024
2012/08/14,31250,31260,31370,31140,0.0036
2012/08/15,31214,31175,31275,31081,-0.0012
2012/08/16,31417,31256,31465,31175,0.0065
2012/08/17,31283,31485,31514,31238,-0.0043
2012/08/20,31226,31313,31471,31184,-0.0018
2012/08/21,31557,31297,31595,31297,0.0106
2012/08/22,31277,31450,31450,31256,-0.0089
2012/08/23,31447,31360,31546,31353,0.0054
2012/08/24,31472,31395,31570,31306,0.0008
2012/08/27,31569,31500,31642,31500,0.0031
2012/08/28,31428,31550,31621,31354,-0.0045
2012/08/29,31357,31426,31521,31211,-0.0023
2012/08/30,31029,31295,31330,30992,-0.0105
2012/08/31,31092,31085,31216,30885,0.002
2012/09/03,31148,31033,31326,30991,0.0018
2012/09/04,30838,31202,31273,30791,-0.01
2012/09/05,30777,30830,30930,30681,-0.002
2012/09/06,31425,30870,31459,30870,0.0211
2012/09/07,31452,31432,31486,31313,0.0009
2012/09/10,31376,31366,31560,31350,-0.0024
2012/09/11,31288,31289,31335,31035,-0.0028
2012/09/12,31546,31350,31636,31275,0.0082
2012/09/13,31682,31475,31775,31422,0.0043
2012/09/14,32352,31980,32398,31980,0.0211
2012/09/17,32127,32270,32337,32016,-0.007
2012/09/18,32197,32052,32250,31999,0.0022
2012/09/19,32218,32301,32386,32181,0.0007
2012/09/20,32080,32199,32199,32079,-0.0043
2012/09/21,32202,32460,32499,32173,0.0038
2012/09/25,32112,32203,32205,32015,-0.0028
2012/09/26,31454,31965,32037,31414,-0.0205
2012/09/27,31650,31610,31753,31566,0.0062
2012/09/28,31786,31770,31885,31617,0.0043
2012/10/01,32340,31712,32406,31705,0.0174
2012/10/02,32277,32269,32476,32058,-0.0019
2012/10/03,32123,32211,32278,32090,-0.0048
2012/10/04,32240,32195,32330,32070,0.0036
2012/10/05,32558,32340,32695,32312,0.0099
2012/10/08,32416,32487,32604,32333,-0.0044
2012/10/09,32204,32438,32515,32140,-0.0065
2012/10/10,32304,32128,32319,32090,0.0031
2012/10/11,32609,32195,32685,32157,0.0094
2012/10/12,32521,32514,32630,32432,-0.0027
2012/10/15,32698,32455,32777,32440,0.0054
2012/10/16,32988,32770,33025,32712,0.0089
2012/10/17,33288,33015,33379,32935,0.0091
2012/10/18,33071,33317,33317,33030,-0.0065
2012/10/19,32856,33040,33045,32755,-0.0065
2012/10/22,33026,32780,33118,32750,0.0052
2012/10/23,32753,33033,33100,32692,-0.0083
2012/10/24,32981,32821,33015,32630,0.007
2012/10/25,33023,32956,33186,32956,0.0013
2012/10/26,32939,32865,33080,32782,-0.0025
2012/10/29,32910,33020,33020,32732,-0.0009
2012/10/30,33194,32825,33215,32796,0.0086
2012/10/31,33167,33219,33335,33102,-0.0008
2012/11/01,33424,33135,33428,33019,0.0077
2012/11/02,33669,33371,33712,33315,0.0073
2012/11/05,33606,33575,33669,33489,-0.0019
2012/11/06,33587,33685,33745,33498,-0.0006
2012/11/07,33448,33600,33687,33302,-0.0041
2012/11/08,33541,33330,33599,33320,0.0028
2012/11/09,33254,33420,33534,33131,-0.0086
2012/11/12,33372,33320,33487,33241,0.0035
2012/11/13,33303,33240,33384,33101,-0.0021
2012/11/14,33175,33345,33435,33120,-0.0038
2012/11/15,32964,32980,33059,32904,-0.0064
2012/11/16,32731,32920,32980,32684,-0.0071
2012/11/19,33138,32845,33191,32836,0.0124
2012/11/20,33239,33195,33325,33086,0.003
2012/11/21,33373,33240,33440,33214,0.004
2012/11/22,33768,33458,33865,33450,0.0118
2012/11/23,33757,33739,33789,33521,-0.0003
2012/11/26,33626,33747,33765,33550,-0.0039
2012/11/27,33664,33688,33830,33572,0.0011
2012/11/28,33300,33505,33609,33286,-0.0108
2012/11/29,33742,33590,33792,33521,0.0133
2012/11/30,33942,33723,33980,33626,0.0059
2012/12/03,33855,33920,33958,33750,-0.0026
2012/12/04,33788,33801,33930,33750,-0.002
2012/12/05,33991,33856,34090,33834,0.006
2012/12/06,34032,34049,34180,33919,0.0012
2012/12/07,33935,34045,34115,33835,-0.0029
2012/12/10,34151,33980,34160,33765,0.0064
2012/12/11,34274,34115,34302,34041,0.0036
2012/12/12,34432,34300,34495,34190,0.0046
2012/12/13,34346,34425,34479,34250,-0.0025
2012/12/14,34307,34380,34498,34210,-0.0011
2012/12/17,34533,34533,34533,34533,0.0066
2012/12/18,34463,34450,34529,34350,-0.002
2012/12/19,34734,34550,34772,34510,0.0079
2012/12/20,35053,34578,35055,34578,0.0092
2012/12/21,34933,34880,35051,34818,-0.0034
2012/12/24,34993,34876,35005,34870,0.0017
2012/12/26,35002,35002,35002,35002,0.0003
2012/12/27,35129,34926,35200,34926,0.0036
2012/12/28,35062,35130,35141,34973,-0.0019
2012/12/31,35093,35039,35092,34897,0.0009
2013/01/02,35815,35266,35838,35266,0.0206
2013/01/03,35962,35820,35987,35625,0.0041
2013/01/04,35888,35900,35970,35812,-0.0021
2013/01/07,35807,35905,35930,35759,-0.0023
2013/01/08,35736,35790,35870,35672,-0.002
2013/01/09,35952,35755,35977,35755,0.006
2013/01/10,35947,36000,36072,35793,-0.0001
2013/01/11,35914,35915,35990,35822,-0.0009
2013/01/14,35805,35960,36048,35750,-0.003
2013/01/15,35655,35799,35929,35486,-0.0042
2013/01/16,35604,35601,35820,35502,-0.0014
2013/01/17,35675,35655,35770,35530,0.002
2013/01/18,35838,35800,35899,35777,0.0046
2013/01/21,35673,35800,35858,35499,-0.0046
2013/01/22,35542,35675,35700,35317,-0.0037
2013/01/23,35834,35590,35900,35565,0.0082
2013/01/24,36220,35825,36269,35795,0.0108
2013/01/25,36116,36181,36215,36016,-0.0029
2013/01/28,36172,36140,36190,35900,0.0016
2013/01/29,36270,36205,36350,36141,0.0027
2013/01/30,36138,36357,36415,36091,-0.0036
2013/01/31,36160,36085,36200,35903,0.0006
2013/02/01,36268,36165,36410,36150,0.003
2013/02/04,36175,36310,36400,36130,-0.0026
2013/02/05,36278,36130,36336,36062,0.0028
2013/02/06,36130,36345,36379,36020,-0.0041
2013/02/07,36290,36155,36410,36142,0.0044
2013/02/08,36433,36298,36580,36272,0.0039
2013/02/11,36394,36460,36549,36331,-0.0011
2013/02/12,36255,36339,36429,36172,-0.0038
2013/02/13,36348,36305,36390,36185,0.0026
2013/02/14,36252,36325,36345,36010,-0.0026
2013/02/15,36222,36182,36323,36133,-0.0008
2013/02/18,36039,36200,36249,35915,-0.0051
2013/02/19,36268,36060,36301,36052,0.0064
2013/02/20,35958,36260,36265,35799,-0.0085
2013/02/21,35089,35699,35780,35024,-0.0242
2013/02/22,35132,35200,35355,35049,0.0012
2013/02/25,35295,35248,35525,35199,0.0046
2013/02/26,35067,34980,35105,34836,-0.0065
2013/02/27,34752,35039,35118,34465,-0.009
2013/02/28,35120,35033,35200,34845,0.0106
2013/03/01,35555,35141,35670,35020,0.0124
2013/03/04,35333,35519,35519,35263,-0.0062
2013/03/05,36058,35400,36149,35400,0.0205
2013/03/06,35897,36058,36180,35850,-0.0045
2013/03/07,36140,35950,36190,35809,0.0068
2013/03/08,36108,36111,36379,36044,-0.0009
2013/03/11,36382,36150,36443,36136,0.0076
2013/03/12,36368,36330,36450,36211,-0.0004
2013/03/13,36313,36350,36445,36240,-0.0015
2013/03/14,36357,36330,36501,36259,0.0012
2013/03/15,36182,36460,36530,36159,-0.0048
2013/03/18,35958,35920,36070,35730,-0.0062
2013/03/19,35801,35999,36039,35695,-0.0044
2013/03/20,35849,35860,35989,35800,0.0013
2013/03/21,35959,35959,35959,35959,0.0031
2013/03/22,35787,35830,35980,35680,-0.0048
2013/03/25,35716,35900,35968,35571,-0.002
2013/03/26,35949,35660,36000,35660,0.0065
2013/03/27,35538,35965,36108,35375,-0.0114
2013/03/28,35514,35589,35654,35430,-0.0007
2013/04/02,35648,35493,35800,35385,0.0038
2013/04/03,35004,35680,35680,34865,-0.0181
2013/04/04,34652,34862,35175,34616,-0.0101
2013/04/05,34170,34671,34768,33969,-0.0139
2013/04/08,34222,34231,34428,34118,0.0015
2013/04/09,34143,34332,34439,33976,-0.0023
2013/04/10,34643,34299,34661,34205,0.0146
2013/04/11,34657,34589,34738,34415,0.0004
2013/04/12,34075,34598,34598,33985,-0.0168
2013/04/15,33699,33898,33990,33356,-0.011
2013/04/16,34099,33750,34191,33656,0.0119
2013/04/17,33421,34200,34235,33377,-0.0199
2013/04/18,33501,33299,33695,33299,0.0024
2013/04/19,34069,33601,34156,33601,0.017
2013/04/22,33813,34161,34310,33648,-0.0075
2013/04/23,34399,33780,34543,33714,0.0173
2013/04/24,34424,34486,34562,34195,0.0007
2013/04/25,34725,34478,34929,34337,0.0087
2013/04/26,34664,34671,34855,34555,-0.0018
2013/04/29,34556,34670,34818,34413,-0.0031
2013/04/30,34256,34640,34730,34144,-0.0087
2013/05/02,34588,34161,34663,34106,0.0097
2013/05/03,35178,34572,35250,34403,0.0171
2013/05/06,35403,35200,35500,35200,0.0064
2013/05/07,35415,35424,35689,35320,0.0003
2013/05/08,36031,35448,36077,35448,0.0174
2013/05/09,35850,35995,36244,35820,-0.005
2013/05/10,35761,35940,36134,35633,-0.0025
2013/05/13,35913,35800,36001,35641,0.0043
2013/05/14,36243,36003,36261,35796,0.0092
2013/05/15,36498,36244,36570,36150,0.007
2013/05/16,36962,36500,37055,36420,0.0127
2013/05/17,36945,36939,37179,36850,-0.0005
2013/05/20,36719,37166,37230,36333,-0.0061
2013/05/21,37487,36839,37545,36727,0.0209
2013/05/22,37469,37489,37681,36999,-0.0005
2013/05/23,36451,36985,37049,36292,-0.0272
2013/05/24,36616,36510,36750,36275,0.0045
2013/05/27,37043,36685,37140,36594,0.0117
2013/05/28,37552,37150,37604,36890,0.0137
2013/05/29,36858,37410,37490,36830,-0.0185
2013/05/30,37593,36651,37675,36650,0.0199
2013/05/31,37659,37520,37794,37364,0.0018
2013/06/03,36596,37385,37397,36499,-0.0282
2013/06/04,36425,36761,36950,36396,-0.0047
2013/06/05,36365,36350,36485,36125,-0.0016
2013/06/06,35905,36250,36335,35799,-0.0126
2013/06/07,36444,35970,36491,35640,0.015
2013/06/10,36501,36483,36763,36395,0.0016
2013/06/11,35262,36452,36469,35233,-0.0339
2013/06/12,35406,35352,35620,35055,0.0041
2013/06/13,35480,34985,35530,34683,0.0021
2013/06/14,35848,35740,36081,35400,0.0104
2013/06/17,36043,36043,36043,36043,0.0054
