Date,Close,Open,High,Low,Change
2013/06/18,36603,36021,36630,35896,0.0155
2013/06/19,36369,36626,36730,36094,-0.0064
2013/06/20,35789,35900,35936,35500,-0.0159
2013/06/21,34642,35205,35420,34560,-0.032
2013/06/24,33715,34365,34498,33564,-0.0268
2013/06/25,34090,33805,34215,33442,0.0111
2013/06/26,34519,34050,34556,33818,0.0126
2013/06/27,34595,34565,34714,34097,0.0022
2013/06/28,34805,34670,35164,34486,0.0061
2013/07/01,35345,34759,35594,34550,0.0155
2013/07/02,35185,35335,35460,35060,-0.0045
2013/07/03,34776,35005,35040,34522,-0.0116
2013/07/04,35422,34979,35525,34900,0.0186
2013/07/05,34579,35545,35576,34533,-0.0238
2013/07/08,35249,34730,35365,34639,0.0194
2013/07/09,35198,35302,35660,35114,-0.0014
2013/07/10,35111,35156,35438,34792,-0.0025
2013/07/11,35992,35600,36130,35600,0.0251
2013/07/12,36118,36120,36340,36045,0.0035
2013/07/15,36082,36244,36494,36008,-0.001
2013/07/16,35738,36100,36265,35598,-0.0095
2013/07/17,36305,35813,36368,35803,0.0159
2013/07/18,36452,36240,36464,35940,0.004
2013/07/19,35948,36302,36317,35900,-0.0138
2013/07/22,36263,36150,36330,35908,0.0088
2013/07/23,36478,36390,36615,36332,0.0059
2013/07/24,36241,36470,36577,36060,-0.0065
2013/07/25,36072,36250,36339,35720,-0.0047
2013/07/26,35863,36150,36289,35750,-0.0058
2013/07/29,36214,35935,36310,35874,0.0098
2013/07/30,36345,36214,36510,36125,0.0036
2013/07/31,36654,36325,36720,36135,0.0085
2013/08/01,37275,36720,37326,36620,0.0169
2013/08/02,37093,37351,37490,37045,-0.0049
2013/08/05,37116,37145,37340,36900,0.0006
2013/08/06,36927,37060,37260,36900,-0.0051
2013/08/07,36960,36800,37011,36675,0.0009
2013/08/08,37092,37049,37280,36969,0.0036
2013/08/09,37129,37129,37129,37129,0.001
2013/08/12,37954,37394,37970,37360,0.0222
2013/08/13,38088,38000,38170,37854,0.0035
2013/08/14,38407,38160,38472,38100,0.0084
2013/08/15,37935,38379,38425,37874,-0.0123
2013/08/16,38530,38051,38569,38050,0.0157
2013/08/19,38327,38530,38558,38240,-0.0053
2013/08/20,38246,38200,38354,37921,-0.0021
2013/08/21,38248,38248,38339,38051,0.0001
2013/08/22,38486,38043,38545,38030,0.0062
2013/08/23,38498,38477,38585,38248,0.0003
2013/08/26,38800,38511,38850,38487,0.0078
2013/08/27,38527,38750,38823,38320,-0.007
2013/08/28,37856,38424,38427,37815,-0.0174
2013/08/29,37946,37861,38251,37784,0.0024
2013/08/30,37665,38005,38145,37465,-0.0074
2013/09/02,38285,37950,38368,37921,0.0165
2013/09/03,38493,38300,38658,38255,0.0054
2013/09/04,38108,38400,38400,37910,-0.01
2013/09/05,38323,38268,38520,38175,0.0056
2013/09/06,38383,38310,38530,38055,0.0016
2013/09/09,38313,38490,38560,38194,-0.0018
2013/09/10,39043,38505,39111,38431,0.0191
2013/09/11,38883,39060,39060,38800,-0.0041
2013/09/12,39195,38974,39245,38780,0.008
2013/09/13,39009,39100,39129,38900,-0.0047
2013/09/16,39076,39400,39449,38958,0.0017
2013/09/17,39204,38970,39259,38941,0.0033
2013/09/18,38842,39152,39230,38785,-0.0092
2013/09/19,39882,39440,39950,39330,0.0268
2013/09/20,39920,39910,40069,39780,0.001
2013/09/23,39767,39788,39897,39715,-0.0038
2013/09/25,40129,39705,40155,39635,0.0091
2013/09/26,40070,40125,40326,40000,-0.0015
2013/09/27,40096,40102,40278,39928,0.0006
2013/09/30,39748,39851,39860,39577,-0.0087
2013/10/01,39683,39700,39748,39460,-0.0016
2013/10/02,39641,39683,39840,39429,-0.0011
2013/10/03,39608,39700,39895,39483,-0.0008
2013/10/04,39562,39478,39693,39260,-0.0012
2013/10/07,39381,39402,39475,39260,-0.0046
2013/10/08,38895,39375,39400,38819,-0.0123
2013/10/09,38431,38861,38895,38368,-0.0119
2013/10/10,38937,38450,38963,38410,0.0132
2013/10/11,39230,39060,39270,38995,0.0075
2013/10/14,39341,39089,39430,38892,0.0028
2013/10/15,39950,39501,40010,39470,0.0155
2013/10/16,39981,39895,40158,39766,0.0008
2013/10/17,40065,39980,40224,39876,0.0021
2013/10/18,40165,40239,40312,40105,0.0025
2013/10/21,40355,40300,40490,40282,0.0047
2013/10/22,40844,40377,40956,40360,0.0121
2013/10/23,40507,40760,40760,40422,-0.0083
2013/10/24,40484,40740,40750,40365,-0.0006
2013/10/25,40595,40500,40655,40400,0.0027
2013/10/28,40813,40750,40911,40735,0.0054
2013/10/29,40842,40795,41004,40638,0.0007
2013/10/30,40972,40945,41095,40844,0.0032
2013/10/31,40870,40783,41055,40735,-0.0025
2013/11/01,40946,40885,41080,40777,0.0019
2013/11/04,41070,40945,41117,40890,0.003
2013/11/05,41109,41100,41389,41067,0.0009
2013/11/06,41534,41230,41604,41230,0.0103
2013/11/07,41428,41550,41696,41314,-0.0026
2013/11/08,40893,41177,41229,40747,-0.0129
2013/11/11,40948,41070,41188,40820,0.0013
2013/11/12,40915,41007,41065,40755,-0.0008
2013/11/13,40121,40679,40757,39980,-0.0194
2013/11/14,40365,40375,40802,40250,0.0061
2013/11/15,40594,40569,40775,40384,0.0057
2013/11/18,40770,40670,40840,40480,0.0043
2013/11/19,40483,40679,40694,40220,-0.007
2013/11/20,40544,40450,40636,40310,0.0015
2013/11/21,40077,40350,40350,39926,-0.0115
2013/11/22,39766,40125,40200,39481,-0.0078
2013/11/25,39898,39862,40147,39834,0.0033
2013/11/26,39342,39879,39879,39275,-0.0139
2013/11/27,39897,39315,39952,39300,0.0141
2013/11/28,40378,39925,40410,39920,0.0121
2013/11/29,40314,40257,40363,40080,-0.0016
2013/12/02,39959,40177,40275,39951,-0.0088
2013/12/03,39281,39827,39827,39201,-0.017
2013/12/04,39337,39390,39735,39276,0.0014
2013/12/05,39697,39390,39975,39292,0.0092
2013/12/06,39995,39700,40178,39550,0.0075
2013/12/09,40129,40200,40290,39726,0.0034
2013/12/10,39993,40129,40275,39801,-0.0034
2013/12/11,39756,39900,40020,39606,-0.0059
2013/12/12,38636,39305,39396,38600,-0.0282
2013/12/13,38583,38870,38985,38275,-0.0014
2013/12/17,39113,38995,39284,38731,0.0137
2013/12/18,39190,39150,39318,38998,0.002
2013/12/19,39667,39700,39805,39569,0.0122
2013/12/20,40084,39950,40125,39787,0.0105
2013/12/23,40273,40130,40340,40130,0.0047
2013/12/24,40407,40301,40465,40301,0.0033
2013/12/26,40386,40386,40386,40386,-0.0005
2013/12/27,41231,40500,41286,40500,0.0209
2013/12/30,41572,41256,41645,41256,0.0083
2013/12/31,41700,41549,41780,41408,0.0031
2014/01/01,41756,41756,41756,41756,0.0013
2014/01/02,42062,41670,42341,41662,0.0073
2014/01/03,41590,41785,41951,41499,-0.0112
2014/01/06,41337,41549,41824,41265,-0.0061
2014/01/07,41324,41300,41584,41300,-0.0003
2014/01/08,41141,41480,41590,41090,-0.0044
2014/01/09,40927,41240,41303,40810,-0.0052
2014/01/10,41082,40924,41199,40759,0.0038
2014/01/13,41396,41120,41494,41080,0.0076
2014/01/14,41333,41099,41400,40935,-0.0015
2014/01/15,41785,41571,41914,41440,0.0109
2014/01/16,42064,41931,42159,41393,0.0067
2014/01/17,42089,42077,42350,41932,0.0006
2014/01/20,42348,42005,42400,41883,0.0062
2014/01/21,42295,42525,42539,42155,-0.0013
2014/01/22,42343,42256,42420,42142,0.0011
2014/01/23,42423,42201,42721,42170,0.0019
2014/01/24,41784,42310,42440,41700,-0.0151
2014/01/27,41125,41448,41528,40971,-0.0158
2014/01/28,41150,41133,41195,40917,0.0006
2014/01/29,40982,41402,41750,40791,-0.0041
2014/01/30,40717,40849,41016,40612,-0.0065
2014/01/31,40565,40850,40850,40426,-0.0037
2014/02/03,40396,40600,40900,40281,-0.0042
2014/02/04,39968,39995,40026,39620,-0.0106
2014/02/05,39949,39953,40048,39634,-0.0005
2014/02/06,40471,40049,40480,39777,0.0131
2014/02/07,40779,40573,40817,40445,0.0076
2014/02/10,41232,40943,41300,40837,0.0111
2014/02/11,41233,41370,41597,41101,0
2014/02/12,41830,41501,41857,41363,0.0145
2014/02/13,41658,41560,41964,41550,-0.0041
2014/02/14,42025,41841,42110,41841,0.0088
2014/02/17,42394,42156,42529,42101,0.0088
2014/02/18,42440,42475,42623,42200,0.0011
2014/02/19,42799,42419,42935,42400,0.0085
2014/02/20,42506,42671,42734,42428,-0.0068
2014/02/21,42860,42840,42990,42645,0.0083
2014/02/24,42828,42749,42983,42631,-0.0007
2014/02/25,42355,42751,42897,42285,-0.011
2014/02/26,42390,42409,42575,42320,0.0008
2014/02/27,42427,42579,42700,42270,0.0009
2014/02/28,42594,42476,42700,42304,0.0039
2014/03/03,42542,42432,42609,42219,-0.0012
2014/03/04,43045,42790,43115,42680,0.0118
2014/03/05,42903,43065,43112,42803,-0.0033
2014/03/06,43230,42970,43300,42873,0.0076
2014/03/07,43151,43252,43390,43112,-0.0018
2014/03/10,42708,42875,42995,42655,-0.0103
2014/03/11,43061,42830,43098,42618,0.0083
2014/03/12,42602,42770,42815,42484,-0.0107
2014/03/13,42228,42730,42783,42206,-0.0088
2014/03/14,41771,41835,41870,41475,-0.0108
2014/03/17,42179,41700,42264,41620,0.0098
2014/03/18,42411,42337,42579,41965,0.0055
2014/03/19,41988,42451,42505,41894,-0.01
2014/03/20,41997,41760,42057,41630,0.0002
2014/03/24,42510,42251,42719,42250,0.0122
2014/03/25,43105,42573,43180,42423,0.014
2014/03/26,43312,43235,43450,43220,0.0048
2014/03/27,43031,43100,43125,42800,-0.0065
2014/03/28,43522,43149,43590,43100,0.0114
2014/03/31,43376,43580,43767,43265,-0.0034
2014/04/01,43668,43444,43850,43441,0.0067
2014/04/02,43961,44105,44050,43780,0.0067
2014/04/03,43762,43935,44170,43685,-0.0045
2014/04/04,43897,43854,43958,43736,0.0031
2014/04/07,43446,43570,43717,43401,-0.0103
2014/04/08,43634,43465,43780,43357,0.0043
2014/04/09,43842,43849,44079,43744,0.0048
2014/04/10,43939,44000,44158,43717,0.0022
2014/04/11,43485,43610,43739,43321,-0.0103
2014/04/14,43604,43320,43700,43250,0.0027
2014/04/15,43227,43650,43688,43140,-0.0086
2014/04/16,43616,43510,43684,43312,0.009
2014/04/17,43843,43630,43888,43490,0.0052
2014/04/22,44068,43860,44112,43799,0.0051
2014/04/23,44027,44020,44310,43956,-0.0009
2014/04/24,44246,44121,44420,44121,0.005
2014/04/25,44152,44226,44349,44120,-0.0021
2014/04/29,44131,44300,44300,43850,-0.0005
2014/04/30,44144,44010,44199,43961,0.0003
2014/05/01,44197,44197,44197,44197,0.0012
2014/05/02,44352,44105,44445,44103,0.0035
2014/05/05,44053,44266,44400,43961,-0.0067
2014/05/06,44138,44119,44265,43905,0.0019
2014/05/07,44170,44170,44170,44170,0.0007
2014/05/08,44169,44255,44375,44123,0
2014/05/09,43992,44142,44375,43900,-0.004
2014/05/12,44370,44239,44465,44180,0.0086
2014/05/13,44307,44481,44539,44216,-0.0014
2014/05/14,44751,44355,44821,44320,0.01
2014/05/15,44617,44680,45065,44509,-0.003
2014/05/16,44286,44678,44750,44201,-0.0074
2014/05/19,44614,44280,44740,44177,0.0074
2014/05/20,44764,44681,44910,44623,0.0034
2014/05/21,44798,44700,44820,44556,0.0008
2014/05/22,44998,44961,45189,44960,0.0045
2014/05/23,45078,45006,45244,44966,0.0018
2014/05/26,45143,45135,45178,44959,0.0014
2014/05/27,45000,45090,45153,44989,-0.0032
2014/05/28,44864,45100,45155,44771,-0.003
2014/05/29,44913,44865,45008,44717,0.0011
2014/05/30,44885,44900,44960,44756,-0.0006
2014/06/02,44958,44949,45010,44763,0.0016
2014/06/03,45076,44922,45120,44840,0.0026
2014/06/04,45069,45000,45195,44970,-0.0002
2014/06/05,45097,45065,45130,44831,0.0006
2014/06/06,45035,45116,45223,44961,-0.0014
2014/06/09,45176,45100,45268,45015,0.0031
2014/06/10,45792,45168,45840,45135,0.0136
2014/06/11,45758,45833,46045,45727,-0.0007
2014/06/12,45655,45770,45816,45530,-0.0023
2014/06/13,45805,45640,45880,45540,0.0033
2014/06/17,45893,45835,45935,45721,0.0019
2014/06/18,45718,45965,46025,45700,-0.0038
2014/06/19,46376,45940,46380,45931,0.0144
2014/06/20,46487,46450,46585,46364,0.0024
2014/06/23,46257,46505,46565,46035,-0.0049
2014/06/24,46043,46218,46308,45900,-0.0046
2014/06/25,45553,45855,45879,45358,-0.0106
2014/06/26,45973,45660,46060,45620,0.0092
2014/06/27,45819,45980,46008,45685,-0.0033
2014/06/30,46070,45875,46100,45765,0.0055
2014/07/01,46642,46055,46707,46035,0.0124
2014/07/02,46992,46720,47170,46660,0.0075
2014/07/03,47034,47002,47276,46800,0.0009
2014/07/04,47188,47061,47209,46960,0.0033
2014/07/07,46958,47101,47234,46821,-0.0049
2014/07/08,46670,46900,46953,46506,-0.0061
2014/07/09,46429,46532,46542,46220,-0.0052
2014/07/10,46015,46520,46552,45670,-0.0089
2014/07/11,46142,45950,46211,45839,0.0028
2014/07/14,46459,46317,46625,46290,0.0069
2014/07/15,46650,46409,46755,46295,0.0041
2014/07/16,46958,46622,47090,46550,0.0066
2014/07/17,46647,46902,46902,46462,-0.0066
2014/07/18,46599,46340,46659,46180,-0.001
2014/07/21,46267,46620,46655,46200,-0.0071
2014/07/22,46797,46422,46896,46394,0.0115
2014/07/23,46719,46843,46917,46575,-0.0017
2014/07/24,46427,46631,46790,46395,-0.0063
2014/07/25,46356,46465,46553,46240,-0.0015
2014/07/28,46723,46430,46830,46430,0.0079
2014/07/29,47025,46880,47119,46840,0.0065
2014/07/30,46489,46979,46995,46448,-0.0114
2014/07/31,46176,46605,46605,46114,-0.0067
2014/08/01,45662,46005,46029,45396,-0.0111
2014/08/04,45994,45795,46078,45675,0.0073
2014/08/05,46135,46070,46380,46011,0.0031
2014/08/06,45874,45980,46120,45571,-0.0057
2014/08/07,45494,45955,45960,45379,-0.0083
2014/08/08,45564,45169,45664,45050,0.0015
2014/08/11,46327,45910,46444,45839,0.0167
2014/08/12,46214,46315,46538,46170,-0.0024
2014/08/13,46086,46255,46567,45980,-0.0028
2014/08/14,45858,46165,46175,45845,-0.0049
2014/08/15,46025,46072,46288,45975,0.0036
2014/08/18,46410,46198,46446,46155,0.0084
2014/08/19,46148,46545,46659,46030,-0.0056
2014/08/20,46269,46245,46309,45783,0.0026
2014/08/21,46252,46240,46439,45988,-0.0004
2014/08/22,45827,46276,46370,45790,-0.0092
2014/08/25,46191,46020,46224,45832,0.0079
2014/08/26,46433,46105,46480,46060,0.0052
2014/08/27,46323,46425,46583,46261,-0.0024
2014/08/28,45805,46264,46272,45705,-0.0112
2014/08/29,45585,45849,45880,45401,-0.0048
2014/09/01,45763,45730,45875,45589,0.0039
2014/09/02,46117,45891,46224,45837,0.0077
2014/09/03,46483,46180,46551,46073,0.0079
2014/09/04,46692,46310,46699,46273,0.0045
2014/09/05,46378,46565,46600,46182,-0.0067
2014/09/08,46265,46399,46534,46201,-0.0024
2014/09/09,46385,46265,46540,46242,0.0026
2014/09/10,45913,46225,46250,45860,-0.0102
2014/09/11,45895,46091,46100,45812,-0.0004
2014/09/12,45869,46045,46130,45735,-0.0006
2014/09/15,46052,45765,46231,45700,0.004
2014/09/16,45903,46100,46100,45629,-0.0032
2014/09/17,45795,46061,46140,45755,-0.0024
2014/09/18,46028,45867,46070,45780,0.0051
2014/09/19,46679,46930,47085,46587,0.0141
2014/09/22,45717,46410,46410,45669,-0.0206
2014/09/23,45331,45853,45867,45070,-0.0084
2014/09/25,44739,45556,45700,44670,-0.0131
2014/09/26,44938,44800,44985,44411,0.0044
2014/09/29,44604,44800,44900,44453,-0.0074
2014/09/30,44533,44627,44689,44333,-0.0016
2014/10/01,44033,44471,44748,43983,-0.0112
2014/10/02,43298,43880,44028,43160,-0.0167
2014/10/03,43728,43545,43860,43474,0.0099
2014/10/06,44362,43930,44596,43780,0.0145
2014/10/07,43911,44395,44495,43780,-0.0102
2014/10/08,43222,43599,43799,43111,-0.0157
2014/10/09,43285,43700,44020,43190,0.0015
2014/10/10,42272,42695,42950,42110,-0.0234
2014/10/13,42611,41930,42865,41900,0.008
2014/10/14,42844,42420,42990,42130,0.0055
2014/10/15,41802,42980,43000,41476,-0.0243
2014/10/16,42124,42005,42400,41200,0.0077
2014/10/17,43063,42250,43210,42126,0.0223
2014/10/20,42766,43352,43352,42702,-0.0069
2014/10/21,43732,42709,43890,42465,0.0226
2014/10/22,43316,43995,44034,43164,-0.0095
2014/10/23,43224,43110,43290,42565,-0.0021
2014/10/24,43005,43069,43150,42806,-0.0051
2014/10/27,43097,43135,43523,42711,0.0021
2014/10/28,43496,43200,43718,43140,0.0093
2014/10/29,44070,43770,44197,43686,0.0132
2014/10/30,43620,43981,44170,43420,-0.0102
2014/10/31,44684,44120,44810,44108,0.0244
2014/11/03,44997,44600,45167,44536,0.007
2014/11/04,44734,44971,45011,44566,-0.0058
2014/11/05,44604,44970,45031,44488,-0.0029
2014/11/06,44543,44604,44750,44330,-0.0014
2014/11/07,45053,44800,45298,44640,0.0114
2014/11/10,45488,45260,45520,45242,0.0097
2014/11/11,45263,45519,45577,45160,-0.0049
2014/11/12,45171,45189,45522,45141,-0.002
2014/11/13,45329,45358,45550,45185,0.0035
2014/11/14,45413,45395,45565,45151,0.0019
2014/11/17,45207,45229,45427,45080,-0.0045
2014/11/18,45065,45330,45350,44839,-0.0031
2014/11/19,44674,44960,45048,44585,-0.0087
2014/11/20,43873,44570,44830,43784,-0.0179
2014/11/21,45464,44030,45591,44020,0.0363
2014/11/24,45333,45550,45577,45126,-0.0029
2014/11/25,45135,45270,45442,44889,-0.0044
2014/11/26,44907,45181,45262,44783,-0.0051
2014/11/27,45086,44913,45225,44825,0.004
2014/11/28,44326,44979,44979,44216,-0.0169
2014/12/01,43384,43850,43850,42528,-0.0213
2014/12/02,44121,43553,44189,43475,0.017
2014/12/03,44351,44150,44500,43712,0.0052
2014/12/04,43868,44515,44646,43733,-0.0109
2014/12/05,43988,43802,44110,43800,0.0027
2014/12/08,44075,44010,44111,43507,0.002
2014/12/09,42980,43500,43729,42893,-0.0248
2014/12/10,43115,43121,43337,42982,0.0031
2014/12/11,42538,42950,43119,42430,-0.0134
2014/12/12,42464,42300,42517,42096,-0.0017
2014/12/15,41826,41964,42330,41606,-0.015
2014/12/17,41666,41662,41870,41371,-0.0038
2014/12/18,43473,42390,43474,42215,0.0434
2014/12/19,44084,44400,44570,43825,0.0141
2014/12/22,43860,44380,44475,43708,-0.0051
2014/12/23,44169,43800,44245,43631,0.007
2014/12/24,44020,44085,44206,43935,-0.0034
2014/12/29,44803,44330,44888,44250,0.0178
2014/12/30,44198,44639,44639,44059,-0.0135
2014/12/31,44258,44201,44455,44194,0.0014
2015/01/02,43875,44188,44694,43825,-0.0087
2015/01/05,42147,43920,44180,42075,-0.0394
2015/01/06,42967,42179,43158,42179,0.0195
2015/01/07,43346,42900,43420,42566,0.0088
2015/01/08,43948,43650,44000,43214,0.0139
2015/01/09,43181,44000,44029,43119,-0.0175
2015/01/12,42671,43200,43566,42629,-0.0118
2015/01/13,43691,42851,43801,42821,0.0239
2015/01/14,42186,42900,43048,41951,-0.0344
2015/01/15,42840,42695,43095,42099,0.0155
2015/01/16,42669,42480,42739,42268,-0.004
2015/01/19,43148,42820,43195,42732,0.0112
2015/01/20,43228,43295,43420,43106,0.0019
2015/01/21,43615,43510,43793,43333,0.009
2015/01/22,43889,43901,44420,43780,0.0063
2015/01/23,43760,44151,44340,43651,-0.0029
2015/01/26,44304,43530,44462,43385,0.0124
2015/01/27,44658,44400,44981,44365,0.008
2015/01/28,45125,44890,45302,44800,0.0105
2015/01/29,44868,44745,45200,44675,-0.0057
2015/01/30,45220,45002,45344,44925,0.0078
2015/02/02,45212,45050,45390,44958,-0.0002
2015/02/03,45742,45460,45974,45311,0.0117
2015/02/04,45485,45990,46030,45360,-0.0056
2015/02/05,45508,45435,45620,45165,0.0005
2015/02/06,45796,45525,45900,45431,0.0063
2015/02/09,45911,45595,45984,45471,0.0025
2015/02/10,45949,45965,46094,45706,0.0008
2015/02/11,45917,46000,46096,45846,-0.0007
2015/02/12,46285,45815,46310,45814,0.008
2015/02/13,46733,46515,46814,46455,0.0097
2015/02/16,46795,46730,46850,46615,0.0013
2015/02/17,46745,46650,47020,46450,-0.0011
2015/02/18,46424,47010,47080,46327,-0.0069
2015/02/19,46745,46538,46845,46145,0.0069
2015/02/20,46814,46838,46890,46539,0.0015
2015/02/23,47173,47063,47219,46801,0.0077
2015/02/24,47091,47245,47289,47032,-0.0017
2015/02/25,46970,47245,47350,46915,-0.0026
2015/02/26,47088,47000,47175,46746,0.0025
2015/02/27,47105,47042,47158,46850,0.0004
2015/03/02,46709,47150,47294,46584,-0.0084
2015/03/03,46842,46800,46959,46626,0.0028
2015/03/04,46646,46705,46995,46531,-0.0042
2015/03/05,46985,46733,47120,46550,0.0073
2015/03/06,47073,46860,47145,46670,0.0019
2015/03/09,46636,46734,46965,46590,-0.0093
2015/03/10,46135,46690,46690,45910,-0.0107
2015/03/11,45828,46045,46285,45660,-0.0067
2015/03/12,46269,46052,46402,46020,0.0096
2015/03/13,45796,46300,46400,45666,-0.0102
2015/03/16,46196,45915,46241,45815,0.0087
2015/03/17,46295,46270,46609,46091,0.0021
2015/03/18,46164,46421,46590,46040,-0.0028
2015/03/19,47043,46630,47310,46630,0.019
2015/03/20,46909,47065,47100,46728,-0.0028
2015/03/23,46910,47080,47240,46831,0
2015/03/24,47173,46880,47370,46752,0.0056
2015/03/25,46605,47000,47031,46438,-0.012
2015/03/26,45915,46300,46460,45690,-0.0148
2015/03/27,46030,46010,46073,45707,0.0025
2015/03/30,46644,46155,46725,46133,0.0133
2015/03/31,46391,46660,46794,46258,-0.0054
2015/04/01,46465,46105,46498,46060,0.0016
2015/04/02,46410,46431,46628,46246,-0.0012
2015/04/07,46795,46515,46894,46515,0.0083
2015/04/08,46996,46821,47150,46757,0.0043
2015/04/09,47151,47200,47290,46933,0.0033
2015/04/10,47465,47250,47525,47209,0.0067
2015/04/13,47678,47590,47874,47480,0.0045
2015/04/14,47444,47650,47778,47293,-0.0049
2015/04/15,47835,47530,47880,47488,0.0082
2015/04/16,48363,47900,48401,47892,0.011
2015/04/17,47865,48298,48370,47632,-0.0103
2015/04/20,47979,47867,48198,47818,0.0024
2015/04/21,48241,48135,48367,48030,0.0055
2015/04/22,48420,48203,48544,48011,0.0037
2015/04/23,48803,48544,48844,48407,0.0079
