Date,Close,Open,High,Low,Change
2015/04/24,49333,48888,49519,48886,0.0109
2015/04/28,49104,49202,49360,48943,-0.0046
2015/04/29,48710,49100,49237,48575,-0.008
2015/04/30,48544,48600,48945,48430,-0.0034
2015/05/04,48783,48774,49217,48625,0.0049
2015/05/05,48667,48700,48875,48501,-0.0024
2015/05/06,48015,48470,48669,47940,-0.0134
2015/05/07,47495,47976,47976,47233,-0.0108
2015/05/08,48051,47978,48170,47900,0.0117
2015/05/11,48368,48220,48419,48170,0.0066
2015/05/12,48153,48280,48458,48011,-0.0044
2015/05/13,48257,48371,48493,48209,0.0022
2015/05/14,48065,48199,48257,48030,-0.004
2015/05/15,48167,48295,48554,48099,0.0021
2015/05/18,48478,48089,48549,47940,0.0065
2015/05/19,48324,48588,48615,48195,-0.0032
2015/05/20,48181,48255,48358,47982,-0.003
2015/05/21,48096,48139,48237,47870,-0.0018
2015/05/22,48074,48244,48288,47900,-0.0005
2015/05/25,47993,48123,48235,47924,-0.0017
2015/05/26,47100,48080,48148,46960,-0.0186
2015/05/27,47009,47095,47095,46491,-0.0019
2015/05/28,46914,46945,47272,46540,-0.002
2015/05/29,46464,47070,47199,46300,-0.0096
2015/06/01,46262,46450,46720,46188,-0.0043
2015/06/02,46463,46200,46490,45630,0.0043
2015/06/03,46149,46398,46425,45868,-0.0068
2015/06/04,45603,45790,45950,45508,-0.0118
2015/06/05,46070,45379,46156,45331,0.0102
2015/06/08,45978,45966,46126,45727,-0.002
2015/06/09,45403,45819,45894,45320,-0.0125
2015/06/10,46196,45465,46295,45440,0.0175
2015/06/11,46152,46253,46588,46085,-0.001
2015/06/12,46172,46093,46515,46012,0.0004
2015/06/15,45660,45946,46195,45550,-0.0111
2015/06/17,45938,45910,46167,45765,0.0061
2015/06/18,45816,45842,46099,45587,-0.0027
2015/06/19,46298,46440,46664,46201,0.0105
2015/06/22,46721,46450,46856,46420,0.0091
2015/06/23,47213,46870,47288,46820,0.0105
2015/06/24,47410,47268,47555,47198,0.0042
2015/06/25,47482,47230,47711,47059,0.0015
2015/06/26,47214,47299,47387,47029,-0.0056
2015/06/29,46516,46270,46674,46225,-0.0148
2015/06/30,46240,46600,46600,46056,-0.0059
2015/07/01,46457,46383,46654,46180,0.0047
2015/07/02,46736,46575,46890,46353,0.006
2015/07/03,46425,46625,46785,46322,-0.0067
2015/07/06,45769,45800,45980,45582,-0.0141
2015/07/07,44351,45851,45855,44310,-0.031
2015/07/08,44712,44100,44765,43871,0.0081
2015/07/09,45958,45050,46116,45050,0.0279
2015/07/10,46230,46400,46500,46126,0.0059
2015/07/13,46982,46180,47040,46120,0.0163
2015/07/14,46615,47000,47050,46454,-0.0078
2015/07/15,46965,46650,47076,46630,0.0075
2015/07/16,47273,47080,47334,46971,0.0066
2015/07/17,47081,47350,47525,47071,-0.0041
2015/07/20,47382,47132,47488,47014,0.0064
2015/07/21,47277,47525,47633,47211,-0.0022
2015/07/22,46315,47074,47074,46130,-0.0203
2015/07/23,46668,46451,46884,46348,0.0076
2015/07/24,45808,46435,46478,45760,-0.0184
2015/07/27,45779,45690,46038,45493,-0.0006
2015/07/28,45249,45921,46029,45084,-0.0116
2015/07/29,46081,45430,46159,45389,0.0184
2015/07/30,46245,46198,46468,46030,0.0036
2015/07/31,46529,46360,46630,46084,0.0061
2015/08/03,46118,46373,46486,45980,-0.0088
2015/08/04,46968,46045,47050,45984,0.0184
2015/08/05,47301,46911,47425,46881,0.0071
2015/08/06,46933,47010,47194,46710,-0.0078
2015/08/07,46375,46775,47064,46305,-0.0119
2015/08/11,46620,46725,47212,46403,0.0053
2015/08/12,44934,46230,46250,44844,-0.0362
2015/08/13,45855,45473,45959,45473,0.0205
2015/08/14,45272,45875,45990,45171,-0.0127
2015/08/17,45238,45420,45599,45005,-0.0008
2015/08/18,45406,45170,45451,44870,0.0037
2015/08/19,44585,45185,45229,44488,-0.0181
2015/08/20,44098,44330,44420,43656,-0.0109
2015/08/21,43289,43338,43730,43065,-0.0183
2015/08/24,42085,41650,42426,40297,-0.0278
2015/08/25,43426,42371,43699,42261,0.0319
2015/08/26,42784,43050,43280,42655,-0.0148
2015/08/27,43508,43510,43588,43146,0.0169
2015/08/28,44292,43895,44420,43735,0.018
2015/08/31,44205,44010,44350,43900,-0.002
2015/09/01,42869,43750,44020,42811,-0.0302
2015/09/02,43562,43199,43950,43101,0.0162
2015/09/03,44689,43871,44729,43801,0.0259
2015/09/04,43369,44350,44350,43233,-0.0295
2015/09/07,43412,43550,44142,43286,0.001
2015/09/08,44156,43655,44285,43601,0.0171
2015/09/09,44268,44850,44960,44189,0.0025
2015/09/10,44055,43851,44245,43655,-0.0048
2015/09/11,43450,43980,44095,43370,-0.0137
2015/09/14,43820,43565,44060,43500,0.0085
2015/09/15,43952,43675,44047,43361,0.003
2015/09/16,45593,44350,45811,44296,0.0373
2015/09/17,46340,45990,46607,45800,0.0164
2015/09/18,46067,46530,46595,45610,-0.0059
2015/09/21,45780,45740,45999,45640,-0.0062
2015/09/22,44980,45898,45898,44839,-0.0175
2015/09/23,45488,44801,45611,44730,0.0113
2015/09/25,45368,45450,45700,45276,-0.0026
2015/09/28,44586,45299,45595,44505,-0.0172
2015/09/29,44565,44270,44896,44150,-0.0005
2015/09/30,45295,45098,45401,44849,0.0164
2015/10/01,45638,45850,46010,45550,0.0076
2015/10/02,46069,45895,46379,45789,0.0094
2015/10/05,47205,46985,47259,46501,0.0247
2015/10/06,47095,47149,47373,46886,-0.0023
2015/10/07,47612,47475,47820,47360,0.011
2015/10/08,47755,47468,47833,47434,0.003
2015/10/09,48307,48125,48650,47970,0.0116
2015/10/12,47638,48400,48550,47575,-0.0138
2015/10/13,48050,48300,48435,47652,0.0086
2015/10/14,48029,47880,48340,47726,-0.0004
2015/10/15,47883,48233,48350,47780,-0.003
2015/10/16,47889,48235,48244,47850,0.0001
2015/10/19,48082,47975,48183,47650,0.004
2015/10/20,47812,48047,48048,47461,-0.0056
2015/10/21,48008,47995,48411,47681,0.0041
2015/10/22,48222,47850,48458,47800,0.0045
2015/10/23,49227,48620,49320,48400,0.0208
2015/10/26,48911,49150,49505,48770,-0.0064
2015/10/27,48567,48880,48935,48424,-0.007
2015/10/28,48542,48745,48745,48280,-0.0005
2015/10/29,48337,48600,48600,47943,-0.0042
2015/10/30,48754,48380,48782,48375,0.0086
2015/11/02,48668,48466,48798,48217,-0.0018
2015/11/03,48867,48935,48994,48540,0.0041
2015/11/04,49331,49075,49550,48988,0.0095
2015/11/05,48847,49285,49395,48603,-0.0098
2015/11/06,47752,48795,48795,47580,-0.0224
2015/11/09,48242,47878,48285,47860,0.0103
2015/11/10,47424,48006,48205,47261,-0.017
2015/11/11,47505,47595,47724,47355,0.0017
2015/11/12,47038,47494,47645,46900,-0.0098
2015/11/13,46208,46800,46869,46099,-0.0176
2015/11/16,46509,45805,46704,45767,0.0065
2015/11/17,46973,46995,47232,46716,0.01
2015/11/18,46658,46896,46981,46375,-0.0067
2015/11/19,47039,46995,47274,46910,0.0082
2015/11/20,47182,47000,47403,46914,0.003
2015/11/23,47136,47039,47266,46605,-0.001
2015/11/24,46708,47097,47170,46600,-0.0091
2015/11/25,46896,46886,47060,46635,0.004
2015/11/26,47178,46985,47352,46922,0.006
2015/11/27,46643,47146,47146,46569,-0.0113
2015/11/30,46485,46639,46900,46330,-0.0034
2015/12/01,46483,46676,46949,46195,0
2015/12/02,46159,46500,46647,46017,-0.007
2015/12/03,45493,46019,46019,45268,-0.0144
2015/12/04,44370,44990,45099,44115,-0.0247
2015/12/07,45023,44710,45425,44580,0.0147
2015/12/08,44245,44750,44750,44006,-0.0173
2015/12/09,44623,44298,44729,44085,0.0085
2015/12/10,44303,44502,44963,44058,-0.0072
2015/12/11,43638,44183,44415,43200,-0.015
2015/12/14,43498,43790,44435,43247,-0.0032
2015/12/15,43741,43591,43926,43235,0.0056
2015/12/16,44237,44237,44237,44237,0.0113
2015/12/17,44803,44301,45074,44160,0.0128
2015/12/18,44695,45155,45319,44490,-0.0024
2015/12/21,45075,44733,45175,44550,0.0085
2015/12/22,45568,45122,45679,44930,0.0109
2015/12/23,46696,45940,46914,45802,0.0248
2015/12/24,47232,46840,47290,46640,0.0115
2015/12/28,46809,47125,47500,46331,-0.009
2015/12/29,46573,47082,47330,46500,-0.005
2015/12/30,46547,46773,46941,46411,-0.0006
2015/12/31,46272,46500,46650,46169,-0.0059
2016/01/04,44900,45640,45820,44765,-0.0297
2016/01/05,45103,44999,45360,44512,0.0045
2016/01/06,44533,44900,44900,44350,-0.0126
2016/01/07,43579,43855,43855,43065,-0.0214
2016/01/08,43587,43660,43997,43234,0.0002
2016/01/11,43896,43118,44139,42942,0.0071
2016/01/12,43786,43500,44252,43320,-0.0025
2016/01/13,43659,44050,44220,43598,-0.0029
2016/01/14,43003,43205,43450,42920,-0.015
2016/01/15,42303,43241,43360,42215,-0.0163
2016/01/18,42457,42500,43040,42347,0.0036
2016/01/19,43130,42731,43457,42731,0.0159
2016/01/20,41871,42230,42331,41603,-0.0292
2016/01/21,41908,42011,42104,41530,0.0009
2016/01/22,43234,42421,43280,42421,0.0316
2016/01/25,42652,43450,43450,42557,-0.0135
2016/01/26,42887,42252,43265,41942,0.0055
2016/01/27,43161,43158,43350,42915,0.0064
2016/01/28,43976,43055,44344,43054,0.0189
2016/01/29,44251,44210,44618,43894,0.0063
2016/02/01,43995,44598,44620,43739,-0.0058
2016/02/02,43179,44001,44179,43128,-0.0185
2016/02/03,43692,42999,44027,42911,0.0119
2016/02/04,44542,44251,44755,44160,0.0195
2016/02/05,44720,44448,44862,44107,0.004
2016/02/08,44171,44844,44860,43878,-0.0123
2016/02/09,43253,43800,43995,42989,-0.0208
2016/02/10,43169,43105,43730,42942,-0.0019
2016/02/11,42244,42762,42948,42050,-0.0214
2016/02/12,43286,42321,43590,42321,0.0247
2016/02/15,44527,43910,44570,43754,0.0287
2016/02/16,44082,44551,45056,44001,-0.01
2016/02/17,44745,44155,44918,44070,0.015
2016/02/18,44640,45000,45200,44538,-0.0023
2016/02/19,43464,44475,44530,43327,-0.0263
2016/02/22,43842,43911,44133,43720,0.0087
2016/02/23,43091,43595,43793,42962,-0.0171
2016/02/24,42533,42645,42769,42004,-0.0129
2016/02/25,42851,42950,43139,42550,0.0075
2016/02/26,43880,43100,44021,43075,0.024
2016/02/29,43817,43650,44080,43455,-0.0014
2016/03/01,44690,43680,44840,43680,0.0199
2016/03/02,45270,45130,45440,44978,0.013
2016/03/03,45970,45465,46122,45360,0.0155
2016/03/04,46238,46000,46349,45853,0.0058
2016/03/07,46673,46149,46835,46030,0.0094
2016/03/08,46267,46552,46866,46200,-0.0087
2016/03/09,45689,46083,46514,45603,-0.0125
2016/03/10,45688,45905,46037,45374,0
2016/03/11,45802,45990,46110,45390,0.0025
2016/03/14,46596,46110,46650,46110,0.0173
2016/03/15,46364,46350,46492,45980,-0.005
2016/03/16,46817,46480,46940,46405,0.0098
2016/03/17,47101,47500,47650,47000,0.0061
2016/03/18,48263,47780,48399,47705,0.0247
2016/03/22,47807,48199,48229,47362,-0.0094
2016/03/23,47047,47701,47770,46970,-0.0159
2016/03/24,47032,46997,47169,46409,-0.0003
2016/03/29,46434,46870,47387,46310,-0.0127
2016/03/30,47020,46710,47269,46650,0.0126
2016/03/31,46793,46850,46972,46395,-0.0048
2016/04/01,46020,46422,46500,45761,-0.0165
2016/04/04,46358,46195,46485,45799,0.0073
2016/04/05,45726,46005,46010,45505,-0.0136
2016/04/06,45665,45950,46090,45523,-0.0013
2016/04/07,45514,45915,46003,45300,-0.0033
2016/04/08,45773,45575,45890,45425,0.0057
2016/04/11,45745,45671,45975,45362,-0.0006
2016/04/12,46294,45700,46440,45584,0.012
2016/04/13,47210,46692,47740,46692,0.0198
2016/04/14,47088,47225,47385,46969,-0.0026
2016/04/15,47295,47001,47385,46820,0.0044
2016/04/18,47454,46901,47525,46744,0.0034
2016/04/19,47594,47600,47694,47335,0.003
2016/04/20,47847,47384,47939,47161,0.0053
2016/04/21,47450,47950,48140,47332,-0.0083
2016/04/22,47126,47420,47453,46952,-0.0068
2016/04/25,47023,47026,47234,46499,-0.0022
2016/04/26,47140,47179,47395,46891,0.0025
2016/04/28,47359,47001,47673,47000,0.0046
2016/04/29,46913,47350,47350,46800,-0.0094
2016/05/03,45995,47071,47185,45910,-0.0196
2016/05/04,45916,45851,46186,45538,-0.0017
2016/05/05,46003,45849,46340,45471,0.0019
2016/05/06,45466,45888,45888,45375,-0.0117
2016/05/09,45485,45600,46050,45400,0.0004
2016/05/10,45994,45675,46072,45639,0.0112
2016/05/11,46141,46120,46450,46030,0.0032
2016/05/12,45468,45981,46050,45400,-0.0146
2016/05/13,45683,45311,45884,44970,0.0047
2016/05/16,46535,45775,46630,45773,0.0187
2016/05/17,46652,46709,47141,46361,0.0025
2016/05/18,46896,46378,48500,46290,0.0052
2016/05/19,46594,46799,46839,46280,-0.0064
2016/05/20,46762,46956,47195,46717,0.0036
2016/05/23,46797,46849,46930,46325,0.0007
2016/05/24,47309,46700,47420,46545,0.0109
2016/05/25,48008,47561,48113,47525,0.0148
2016/05/26,48128,48010,48550,47960,0.0025
2016/05/27,48310,48355,48460,48140,0.0038
2016/05/30,48613,48370,48681,48255,0.0063
2016/05/31,48206,48697,48909,48088,-0.0084
2016/06/01,47759,47960,48129,47723,-0.0093
2016/06/02,47881,47805,48150,47736,0.0026
2016/06/03,48255,48047,48339,47890,0.0078
2016/06/06,47983,48131,48270,47640,-0.0056
2016/06/07,48171,48075,48365,47892,0.0039
2016/06/08,47831,47995,48140,47740,-0.0071
2016/06/09,47303,47755,47860,47240,-0.011
2016/06/10,47075,47251,47346,46896,-0.0048
2016/06/13,46461,46650,46774,46455,-0.013
2016/06/14,45427,46301,46379,45330,-0.0223
2016/06/15,45695,45597,45920,45470,0.0059
2016/06/16,46581,46581,46581,46581,0.0194
2016/06/17,46540,46679,46679,46110,-0.0009
2016/06/20,47473,47028,47547,47028,0.02
2016/06/21,47379,47473,47499,47080,-0.002
2016/06/22,47934,47525,48080,47436,0.0117
2016/06/23,47914,47899,48310,47516,-0.0004
2016/06/24,45977,46029,46340,45100,-0.0404
2016/06/27,44455,45610,45735,44355,-0.0331
2016/06/28,45408,44743,45815,44735,0.0214
2016/06/29,46139,45720,46325,45500,0.0161
2016/06/30,46446,46225,46833,46130,0.0067
2016/07/01,46322,46760,46885,45896,-0.0027
2016/07/04,46326,46621,46820,46250,0.0001
2016/07/05,45675,46160,46263,45480,-0.0141
2016/07/06,44792,45353,45492,44733,-0.0193
2016/07/07,45106,45050,45488,44880,0.007
2016/07/08,45217,44803,45345,44751,0.0025
2016/07/11,45942,45700,46050,45385,0.016
2016/07/12,46329,45985,46445,45761,0.0084
2016/07/13,46488,46455,46678,46320,0.0034
2016/07/14,46490,46494,46695,46287,0
2016/07/15,46647,46380,46795,46261,0.0034
2016/07/18,46647,46750,46750,46321,0
2016/07/19,46422,46498,46511,45994,-0.0048
2016/07/20,46375,46388,46507,46001,-0.001
2016/07/21,46440,46405,46600,46264,0.0014
2016/07/22,46437,46297,46500,46051,-0.0001
2016/07/25,46705,46500,47095,46466,0.0058
2016/07/26,46930,46779,47099,46674,0.0048
2016/07/27,47049,47098,47220,46808,0.0025
2016/07/28,46546,46799,47191,46505,-0.0107
2016/07/29,46133,46680,46742,46038,-0.0089
2016/08/01,46228,46498,46619,46166,0.0021
2016/08/02,45693,46200,46200,45645,-0.0116
2016/08/04,45656,45900,46044,45513,-0.0008
2016/08/05,45534,45750,45880,45445,-0.0027
2016/08/08,45635,45675,45832,45531,0.0022
2016/08/09,45664,45664,45664,45664,0.0006
2016/08/10,45233,45547,45587,45026,-0.0094
2016/08/11,45310,45233,45360,44894,0.0017
2016/08/12,45794,45521,46094,45521,0.0107
2016/08/15,45408,45956,46090,45375,-0.0084
2016/08/16,45435,45405,45936,45220,0.0006
2016/08/17,45448,45679,45744,45174,0.0003
2016/08/18,46138,45570,46216,45506,0.0152
2016/08/19,45902,46100,46485,45860,-0.0051
2016/08/22,46015,45925,46189,45865,0.0025
2016/08/23,46178,46049,46239,45871,0.0035
2016/08/24,46943,46361,47040,46285,0.0166
2016/08/25,46831,46834,47016,46580,-0.0024
2016/08/26,46825,46800,47020,46606,-0.0001
2016/08/29,46893,46790,47040,46665,0.0015
2016/08/30,46843,47095,47210,46820,-0.0011
2016/08/31,46279,46802,46820,46245,-0.012
2016/09/01,46182,46390,46532,46130,-0.0021
2016/09/02,46994,46330,47150,46300,0.0176
2016/09/05,47095,47248,47470,46955,0.0021
2016/09/06,46999,47170,47308,46840,-0.002
2016/09/07,46751,46905,46990,46630,-0.0053
2016/09/08,46613,46822,46840,46370,-0.003
2016/09/09,46709,46800,46940,46583,0.0021
2016/09/12,46288,45980,46365,45655,-0.009
2016/09/13,46230,46451,46490,46112,-0.0013
2016/09/14,46016,46202,46235,45810,-0.0046
2016/09/15,46123,46062,46140,45813,0.0023
2016/09/16,46083,46379,46420,45980,-0.0009
2016/09/19,45975,46155,46169,45856,-0.0023
2016/09/20,45292,45950,45950,45048,-0.0149
2016/09/21,44817,45293,45400,44705,-0.0105
2016/09/22,45802,44990,45891,44985,0.022
2016/09/23,45931,45815,46049,45575,0.0028
2016/09/26,45467,45744,45744,45083,-0.0101
2016/09/27,44927,45499,45726,44827,-0.0119
2016/09/28,45822,44851,45964,44851,0.0199
2016/09/29,46579,46100,46815,46055,0.0165
2016/09/30,45927,46100,46390,45859,-0.014
2016/10/03,45658,46090,46190,45541,-0.0059
2016/10/04,45995,45660,46214,45605,0.0074
2016/10/05,45785,45750,45961,45557,-0.0046
2016/10/06,45626,45930,46100,45545,-0.0035
2016/10/07,45610,45489,45901,45298,-0.0004
2016/10/10,45601,45636,45729,45337,-0.0002
2016/10/11,45877,45561,46147,45461,0.0061
2016/10/12,45510,45780,46063,45386,-0.008
2016/10/13,44371,45240,45240,44270,-0.025
2016/10/14,45033,44471,45270,44471,0.0149
2016/10/17,44662,44925,45088,44550,-0.0082
2016/10/18,44952,44807,45215,44800,0.0065
2016/10/19,45368,45000,45395,44831,0.0093
2016/10/20,45265,45499,45560,45150,-0.0023
2016/10/21,45419,45265,45695,45260,0.0034
2016/10/24,45496,45521,45895,45438,0.0017
2016/10/25,45491,45620,45759,45355,-0.0001
2016/10/26,45358,45346,45454,45004,-0.0029
2016/10/27,44898,45293,45293,44829,-0.0101
2016/10/28,44640,44805,44865,44391,-0.0057
2016/10/31,44292,44641,44676,44260,-0.0078
2016/11/01,44734,44456,44794,44433,0.01
2016/11/02,44093,44340,44340,43905,-0.0143
2016/11/03,43965,44007,44032,43692,-0.0029
2016/11/04,43432,43698,43723,43317,-0.0121
2016/11/07,44118,43800,44151,43680,0.0158
2016/11/08,44426,44222,44688,44155,0.007
2016/11/09,44708,43357,44767,43200,0.0063
2016/11/10,45238,45149,45562,44710,0.0119
2016/11/11,44194,44900,44900,43985,-0.0231
2016/11/14,43670,44194,44749,43628,-0.0119
2016/11/15,43286,43850,43850,43230,-0.0088
2016/11/16,43694,43599,44030,43550,0.0094
2016/11/17,44351,43625,44443,43604,0.015
2016/11/18,44391,44470,44664,44310,0.0009
2016/11/21,44329,44423,44620,44113,-0.0014
2016/11/22,44693,44649,44990,44649,0.0082
2016/11/23,44167,44789,44980,44013,-0.0118
2016/11/24,44165,44200,44423,44010,0
2016/11/25,44318,44203,44350,43910,0.0035
2016/11/28,43723,44350,44605,43690,-0.0134
2016/11/29,43795,43700,44171,43632,0.0016
2016/11/30,43829,43810,44140,43649,0.0008
2016/12/01,43506,43922,44028,43235,-0.0074
2016/12/02,42924,43158,43235,42674,-0.0134
2016/12/05,43246,42771,43470,42585,0.0075
2016/12/06,42532,43405,43405,42416,-0.0165
2016/12/07,43000,42735,43113,42659,0.011
2016/12/08,43925,43450,43950,43261,0.0215
2016/12/09,44277,43680,44368,43630,0.008
2016/12/12,43970,44300,44636,43740,-0.0069
2016/12/13,44207,43900,44275,43828,0.0054
2016/12/14,44056,44369,44444,43924,-0.0034
2016/12/15,43744,43920,43971,43600,-0.0071
2016/12/19,43972,43940,44345,43896,0.0052
2016/12/20,44384,44049,44508,43884,0.0094
2016/12/21,44182,44461,44461,44111,-0.0046
2016/12/22,43827,44089,44089,43688,-0.008
2016/12/23,43456,43747,43747,43318,-0.0085
2016/12/28,44230,43683,44409,43683,0.0178
2016/12/29,44562,44179,44635,44142,0.0075
2016/12/30,44306,44640,44798,44212,-0.0057
2017/01/03,44784,44639,44934,44605,0.0108
2017/01/04,44436,44849,44850,44038,-0.0078
2017/01/05,44155,44698,44792,44035,-0.0063
2017/01/06,45035,44298,45098,44080,0.0199
2017/01/09,44754,45120,45333,44687,-0.0062
2017/01/10,45478,44780,45553,44730,0.0162
2017/01/11,46203,45597,46341,45390,0.0159
2017/01/12,46179,46030,46630,45980,-0.0005
2017/01/13,46502,46219,46589,46145,0.007
2017/01/16,46785,46359,46828,46240,0.0061
2017/01/17,46508,46620,46785,46400,-0.0059
2017/01/18,46524,46650,46784,46384,0.0003
2017/01/19,46445,46550,46690,46365,-0.0017
2017/01/20,46159,46369,46418,46046,-0.0062
2017/01/23,46591,45999,46660,45950,0.0094
2017/01/24,46854,46681,46900,46592,0.0056
2017/01/25,46758,47210,47280,46747,-0.002
2017/01/26,46843,46979,47150,46650,0.0018
2017/01/27,46510,46800,46990,46342,-0.0071
2017/01/30,46150,46380,46550,46044,-0.0077
2017/01/31,46227,45979,46457,45905,0.0017
2017/02/01,46490,46427,46709,46281,0.0057
2017/02/02,46115,46230,46410,45986,-0.0081
2017/02/03,45676,45900,45998,45614,-0.0095
2017/02/06,45619,45876,45954,45515,-0.0012
2017/02/07,45571,45491,45660,45300,-0.0011
2017/02/08,45106,45590,45640,45065,-0.0102
2017/02/09,45247,45206,45579,45136,0.0031
2017/02/10,45927,45561,45997,45505,0.015
2017/02/13,46140,46100,46345,46026,0.0046
2017/02/14,45622,46005,46089,45488,-0.0112
2017/02/15,45596,45852,45930,45400,-0.0006
2017/02/16,45579,45711,45790,45302,-0.0004
2017/02/17,45182,45489,45545,45076,-0.0087
2017/02/20,45632,45350,45770,45335,0.01
2017/02/21,45624,45671,45785,45303,-0.0002
2017/02/22,45099,45802,45828,44967,-0.0115
2017/02/23,45142,45005,45350,44718,0.001
2017/02/24,44635,44880,45015,44503,-0.0112
2017/02/27,44454,44689,44795,44282,-0.0041
2017/02/28,44118,44400,44465,44070,-0.0076
2017/03/01,44590,44199,44629,43930,0.0107
2017/03/02,44750,44770,44886,44575,0.0036
2017/03/03,44530,44450,44696,44190,-0.0049
2017/03/06,44260,44658,44677,44198,-0.0061
